step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,attack_family,is_synthetic
317,TRANSFER,2728.67,SYNTH_MULE44_0000002,2728.67,0.0,SYNTH_MULE44_0000003,0.0,2650.63,1,0,mule_network_layering,1
318,CASH_OUT,2650.63,SYNTH_MULESINK44_0000000,2650.63,0.0,SYNTH_MERCHANT44_0000000,0.0,2650.63,1,0,mule_network_layering,1
420,TRANSFER,2919.8,SYNTH_MULE45_0000000,2919.8,0.0,SYNTH_MULE45_0000001,0.0,2769.98,1,0,mule_network_layering,1
421,TRANSFER,2769.98,SYNTH_MULE45_0000001,2769.98,0.0,SYNTH_MULE45_0000002,0.0,2681.84,1,0,mule_network_layering,1
422,TRANSFER,2681.84,SYNTH_MULE45_0000002,2681.84,0.0,SYNTH_MULE45_0000003,0.0,2615.92,1,0,mule_network_layering,1
423,CASH_OUT,2615.92,SYNTH_MULESINK45_0000000,2615.92,0.0,SYNTH_MERCHANT45_0000000,0.0,2615.92,1,0,mule_network_layering,1
664,TRANSFER,8057.13,SYNTH_MULE46_0000000,8057.13,0.0,SYNTH_MULE46_0000001,0.0,7828.6,1,0,mule_network_layering,1
665,TRANSFER,7828.6,SYNTH_MULE46_0000001,7828.6,0.0,SYNTH_MULE46_0000002,0.0,7440.23,1,0,mule_network_layering,1
666,TRANSFER,7440.23,SYNTH_MULE46_0000002,7440.23,0.0,SYNTH_MULE46_0000003,0.0,7000.45,1,0,mule_network_layering,1
667,CASH_OUT,7000.45,SYNTH_MULESINK46_0000000,7000.45,0.0,SYNTH_MERCHANT46_0000000,0.0,7000.45,1,0,mule_network_layering,1
440,TRANSFER,4425.59,SYNTH_MULE47_0000000,4425.59,0.0,SYNTH_MULE47_0000001,0.0,4182.73,1,0,mule_network_layering,1
441,TRANSFER,4182.73,SYNTH_MULE47_0000001,4182.73,0.0,SYNTH_MULE47_0000002,0.0,4040.3,1,0,mule_network_layering,1
442,TRANSFER,4040.3,SYNTH_MULE47_0000002,4040.3,0.0,SYNTH_MULE47_0000003,0.0,3869.29,1,0,mule_network_layering,1
443,CASH_OUT,3869.29,SYNTH_MULESINK47_0000000,3869.29,0.0,SYNTH_MERCHANT47_0000000,0.0,3869.29,1,0,mule_network_layering,1
320,TRANSFER,3221.05,SYNTH_MULE48_0000000,3221.05,0.0,SYNTH_MULE48_0000001,0.0,3066.42,1,0,mule_network_layering,1
321,TRANSFER,3066.42,SYNTH_MULE48_0000001,3066.42,0.0,SYNTH_MULE48_0000002,0.0,2822.86,1,0,mule_network_layering,1
322,TRANSFER,2822.86,SYNTH_MULE48_0000002,2822.86,0.0,SYNTH_MULE48_0000003,0.0,2597.67,1,0,mule_network_layering,1
323,CASH_OUT,2597.67,SYNTH_MULESINK48_0000000,2597.67,0.0,SYNTH_MERCHANT48_0000000,0.0,2597.67,1,0,mule_network_layering,1
402,TRANSFER,3810.07,SYNTH_MULE49_0000000,3810.07,0.0,SYNTH_MULE49_0000001,0.0,3715.42,1,0,mule_network_layering,1
403,TRANSFER,3715.42,SYNTH_MULE49_0000001,3715.42,0.0,SYNTH_MULE49_0000002,0.0,3568.98,1,0,mule_network_layering,1
404,TRANSFER,3568.98,SYNTH_MULE49_0000002,3568.98,0.0,SYNTH_MULE49_0000003,0.0,3446.7,1,0,mule_network_layering,1
405,CASH_OUT,3446.7,SYNTH_MULESINK49_0000000,3446.7,0.0,SYNTH_MERCHANT49_0000000,0.0,3446.7,1,0,mule_network_layering,1
