step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,attack_family,is_synthetic
343,TRANSFER,7121.4,SYNTH_SMURF_0000028,38240.41,31119.01,SYNTH_SMURFSINK_0000028,0.0,7121.4,1,0,structuring_smurfing,1
408,TRANSFER,9357.75,SYNTH_SMURF_0000028,31119.01,21761.26,SYNTH_SMURFSINK_0000028,0.0,9357.75,1,0,structuring_smurfing,1
367,TRANSFER,8872.46,SYNTH_SMURF_0000028,21761.26,12888.79,SYNTH_SMURFSINK_0000028,0.0,8872.46,1,0,structuring_smurfing,1
241,TRANSFER,7107.86,SYNTH_SMURF_0000028,12888.79,5780.94,SYNTH_SMURFSINK_0000028,0.0,7107.86,1,0,structuring_smurfing,1
177,TRANSFER,8833.69,SYNTH_SMURF_0000029,65921.48,57087.79,SYNTH_SMURFSINK_0000029,0.0,8833.69,1,0,structuring_smurfing,1
163,TRANSFER,7145.95,SYNTH_SMURF_0000029,57087.79,49941.84,SYNTH_SMURFSINK_0000029,0.0,7145.95,1,0,structuring_smurfing,1
618,TRANSFER,9580.82,SYNTH_SMURF_0000029,49941.84,40361.02,SYNTH_SMURFSINK_0000029,0.0,9580.82,1,0,structuring_smurfing,1
585,TRANSFER,9648.05,SYNTH_SMURF_0000029,40361.02,30712.97,SYNTH_SMURFSINK_0000029,0.0,9648.05,1,0,structuring_smurfing,1
389,TRANSFER,8995.5,SYNTH_SMURF_0000029,30712.97,21717.47,SYNTH_SMURFSINK_0000029,0.0,8995.5,1,0,structuring_smurfing,1
534,TRANSFER,8256.07,SYNTH_SMURF_0000029,21717.47,13461.4,SYNTH_SMURFSINK_0000029,0.0,8256.07,1,0,structuring_smurfing,1
168,TRANSFER,8846.38,SYNTH_SMURF_0000030,54514.47,45668.09,SYNTH_SMURFSINK_0000030,0.0,8846.38,1,0,structuring_smurfing,1
558,TRANSFER,8736.55,SYNTH_SMURF_0000030,45668.09,36931.53,SYNTH_SMURFSINK_0000030,0.0,8736.55,1,0,structuring_smurfing,1
301,TRANSFER,8754.53,SYNTH_SMURF_0000030,36931.53,28177.0,SYNTH_SMURFSINK_0000030,0.0,8754.53,1,0,structuring_smurfing,1
311,TRANSFER,7730.27,SYNTH_SMURF_0000030,28177.0,20446.73,SYNTH_SMURFSINK_0000030,0.0,7730.27,1,0,structuring_smurfing,1
395,TRANSFER,8003.62,SYNTH_SMURF_0000030,20446.73,12443.11,SYNTH_SMURFSINK_0000030,0.0,8003.62,1,0,structuring_smurfing,1
333,TRANSFER,7123.29,SYNTH_SMURF_0000030,12443.11,5319.82,SYNTH_SMURFSINK_0000030,0.0,7123.29,1,0,structuring_smurfing,1
308,TRANSFER,7173.36,SYNTH_SMURF_0000031,57820.71,50647.35,SYNTH_SMURFSINK_0000031,0.0,7173.36,1,0,structuring_smurfing,1
254,TRANSFER,9072.27,SYNTH_SMURF_0000031,50647.35,41575.08,SYNTH_SMURFSINK_0000031,0.0,9072.27,1,0,structuring_smurfing,1
418,TRANSFER,8016.47,SYNTH_SMURF_0000031,41575.08,33558.61,SYNTH_SMURFSINK_0000031,0.0,8016.47,1,0,structuring_smurfing,1
547,TRANSFER,8026.64,SYNTH_SMURF_0000031,33558.61,25531.98,SYNTH_SMURFSINK_0000031,0.0,8026.64,1,0,structuring_smurfing,1
199,TRANSFER,8164.56,SYNTH_SMURF_0000031,25531.98,17367.42,SYNTH_SMURFSINK_0000031,0.0,8164.56,1,0,structuring_smurfing,1
688,TRANSFER,9200.62,SYNTH_SMURF_0000031,17367.42,8166.8,SYNTH_SMURFSINK_0000031,0.0,9200.62,1,0,structuring_smurfing,1
595,TRANSFER,8118.95,SYNTH_SMURF_0000032,49726.34,41607.39,SYNTH_SMURFSINK_0000032,0.0,8118.95,1,0,structuring_smurfing,1
286,TRANSFER,8418.26,SYNTH_SMURF_0000032,41607.39,33189.12,SYNTH_SMURFSINK_0000032,0.0,8418.26,1,0,structuring_smurfing,1
489,TRANSFER,7857.85,SYNTH_SMURF_0000032,33189.12,25331.27,SYNTH_SMURFSINK_0000032,0.0,7857.85,1,0,structuring_smurfing,1
416,TRANSFER,7281.48,SYNTH_SMURF_0000032,25331.27,18049.8,SYNTH_SMURFSINK_0000032,0.0,7281.48,1,0,structuring_smurfing,1
251,TRANSFER,8120.1,SYNTH_SMURF_0000032,18049.8,9929.7,SYNTH_SMURFSINK_0000032,0.0,8120.1,1,0,structuring_smurfing,1
667,TRANSFER,7334.41,SYNTH_SMURF_0000032,9929.7,2595.29,SYNTH_SMURFSINK_0000032,0.0,7334.41,1,0,structuring_smurfing,1
388,TRANSFER,7673.78,SYNTH_SMURF_0000033,51771.05,44097.27,SYNTH_SMURFSINK_0000033,0.0,7673.78,1,0,structuring_smurfing,1
27,TRANSFER,7319.91,SYNTH_SMURF_0000033,44097.27,36777.36,SYNTH_SMURFSINK_0000033,0.0,7319.91,1,0,structuring_smurfing,1
101,TRANSFER,7585.34,SYNTH_SMURF_0000033,36777.36,29192.01,SYNTH_SMURFSINK_0000033,0.0,7585.34,1,0,structuring_smurfing,1
128,TRANSFER,7741.34,SYNTH_SMURF_0000033,29192.01,21450.67,SYNTH_SMURFSINK_0000033,0.0,7741.34,1,0,structuring_smurfing,1
158,TRANSFER,8083.53,SYNTH_SMURF_0000033,21450.67,13367.15,SYNTH_SMURFSINK_0000033,0.0,8083.53,1,0,structuring_smurfing,1
91,TRANSFER,8428.41,SYNTH_SMURF_0000033,13367.15,4938.74,SYNTH_SMURFSINK_0000033,0.0,8428.41,1,0,structuring_smurfing,1
431,TRANSFER,7065.42,SYNTH_SMURF_0000034,58223.13,51157.72,SYNTH_SMURFSINK_0000034,0.0,7065.42,1,0,structuring_smurfing,1
433,TRANSFER,9541.69,SYNTH_SMURF_0000034,51157.72,41616.02,SYNTH_SMURFSINK_0000034,0.0,9541.69,1,0,structuring_smurfing,1
466,TRANSFER,7292.43,SYNTH_SMURF_0000034,41616.02,34323.59,SYNTH_SMURFSINK_0000034,0.0,7292.43,1,0,structuring_smurfing,1
470,TRANSFER,7342.52,SYNTH_SMURF_0000034,34323.59,26981.07,SYNTH_SMURFSINK_0000034,0.0,7342.52,1,0,structuring_smurfing,1
397,TRANSFER,7395.68,SYNTH_SMURF_0000034,26981.07,19585.4,SYNTH_SMURFSINK_0000034,0.0,7395.68,1,0,structuring_smurfing,1
694,TRANSFER,9649.45,SYNTH_SMURF_0000034,19585.4,9935.95,SYNTH_SMURFSINK_0000034,0.0,9649.45,1,0,structuring_smurfing,1
482,TRANSFER,8134.23,SYNTH_SMURF_0000035,55238.87,47104.64,SYNTH_SMURFSINK_0000035,0.0,8134.23,1,0,structuring_smurfing,1
495,TRANSFER,8036.67,SYNTH_SMURF_0000035,47104.64,39067.97,SYNTH_SMURFSINK_0000035,0.0,8036.67,1,0,structuring_smurfing,1
226,TRANSFER,9514.36,SYNTH_SMURF_0000035,39067.97,29553.62,SYNTH_SMURFSINK_0000035,0.0,9514.36,1,0,structuring_smurfing,1
699,TRANSFER,7402.91,SYNTH_SMURF_0000035,29553.62,22150.7,SYNTH_SMURFSINK_0000035,0.0,7402.91,1,0,structuring_smurfing,1
441,TRANSFER,9692.09,SYNTH_SMURF_0000035,22150.7,12458.62,SYNTH_SMURFSINK_0000035,0.0,9692.09,1,0,structuring_smurfing,1
73,TRANSFER,8023.64,SYNTH_SMURF_0000035,12458.62,4434.98,SYNTH_SMURFSINK_0000035,0.0,8023.64,1,0,structuring_smurfing,1
635,TRANSFER,8440.15,SYNTH_SMURF_0000036,53116.7,44676.55,SYNTH_SMURFSINK_0000036,0.0,8440.15,1,0,structuring_smurfing,1
24,TRANSFER,8818.49,SYNTH_SMURF_0000036,44676.55,35858.07,SYNTH_SMURFSINK_0000036,0.0,8818.49,1,0,structuring_smurfing,1
234,TRANSFER,8231.87,SYNTH_SMURF_0000036,35858.07,27626.2,SYNTH_SMURFSINK_0000036,0.0,8231.87,1,0,structuring_smurfing,1
499,TRANSFER,7418.46,SYNTH_SMURF_0000036,27626.2,20207.74,SYNTH_SMURFSINK_0000036,0.0,7418.46,1,0,structuring_smurfing,1
546,TRANSFER,7659.12,SYNTH_SMURF_0000036,20207.74,12548.62,SYNTH_SMURFSINK_0000036,0.0,7659.12,1,0,structuring_smurfing,1
726,TRANSFER,9306.86,SYNTH_SMURF_0000036,12548.62,3241.76,SYNTH_SMURFSINK_0000036,0.0,9306.86,1,0,structuring_smurfing,1
445,TRANSFER,8592.43,SYNTH_SMURF_0000037,55181.3,46588.87,SYNTH_SMURFSINK_0000037,0.0,8592.43,1,0,structuring_smurfing,1
177,TRANSFER,8846.8,SYNTH_SMURF_0000037,46588.87,37742.07,SYNTH_SMURFSINK_0000037,0.0,8846.8,1,0,structuring_smurfing,1
671,TRANSFER,8588.0,SYNTH_SMURF_0000037,37742.07,29154.08,SYNTH_SMURFSINK_0000037,0.0,8588.0,1,0,structuring_smurfing,1
413,TRANSFER,7986.0,SYNTH_SMURF_0000037,29154.08,21168.08,SYNTH_SMURFSINK_0000037,0.0,7986.0,1,0,structuring_smurfing,1
534,TRANSFER,8882.66,SYNTH_SMURF_0000037,21168.08,12285.41,SYNTH_SMURFSINK_0000037,0.0,8882.66,1,0,structuring_smurfing,1
628,TRANSFER,8604.59,SYNTH_SMURF_0000037,12285.41,3680.82,SYNTH_SMURFSINK_0000037,0.0,8604.59,1,0,structuring_smurfing,1
486,TRANSFER,7660.49,SYNTH_SMURF_0000038,52907.72,45247.23,SYNTH_SMURFSINK_0000038,0.0,7660.49,1,0,structuring_smurfing,1
235,TRANSFER,7030.2,SYNTH_SMURF_0000038,45247.23,38217.02,SYNTH_SMURFSINK_0000038,0.0,7030.2,1,0,structuring_smurfing,1
518,TRANSFER,9663.89,SYNTH_SMURF_0000038,38217.02,28553.13,SYNTH_SMURFSINK_0000038,0.0,9663.89,1,0,structuring_smurfing,1
336,TRANSFER,7600.7,SYNTH_SMURF_0000038,28553.13,20952.43,SYNTH_SMURFSINK_0000038,0.0,7600.7,1,0,structuring_smurfing,1
118,TRANSFER,9200.17,SYNTH_SMURF_0000038,20952.43,11752.27,SYNTH_SMURFSINK_0000038,0.0,9200.17,1,0,structuring_smurfing,1
268,TRANSFER,7455.34,SYNTH_SMURF_0000038,11752.27,4296.93,SYNTH_SMURFSINK_0000038,0.0,7455.34,1,0,structuring_smurfing,1
371,TRANSFER,9097.06,SYNTH_SMURF_0000039,59534.57,50437.51,SYNTH_SMURFSINK_0000039,0.0,9097.06,1,0,structuring_smurfing,1
47,TRANSFER,7399.46,SYNTH_SMURF_0000039,50437.51,43038.06,SYNTH_SMURFSINK_0000039,0.0,7399.46,1,0,structuring_smurfing,1
257,TRANSFER,9466.13,SYNTH_SMURF_0000039,43038.06,33571.93,SYNTH_SMURFSINK_0000039,0.0,9466.13,1,0,structuring_smurfing,1
219,TRANSFER,8398.27,SYNTH_SMURF_0000039,33571.93,25173.66,SYNTH_SMURFSINK_0000039,0.0,8398.27,1,0,structuring_smurfing,1
516,TRANSFER,7908.23,SYNTH_SMURF_0000039,25173.66,17265.43,SYNTH_SMURFSINK_0000039,0.0,7908.23,1,0,structuring_smurfing,1
639,TRANSFER,7423.97,SYNTH_SMURF_0000039,17265.43,9841.46,SYNTH_SMURFSINK_0000039,0.0,7423.97,1,0,structuring_smurfing,1
190,TRANSFER,7694.31,SYNTH_SMURF_0000040,58046.85,50352.55,SYNTH_SMURFSINK_0000040,0.0,7694.31,1,0,structuring_smurfing,1
370,TRANSFER,8465.94,SYNTH_SMURF_0000040,50352.55,41886.61,SYNTH_SMURFSINK_0000040,0.0,8465.94,1,0,structuring_smurfing,1
183,TRANSFER,7865.23,SYNTH_SMURF_0000040,41886.61,34021.38,SYNTH_SMURFSINK_0000040,0.0,7865.23,1,0,structuring_smurfing,1
476,TRANSFER,7765.36,SYNTH_SMURF_0000040,34021.38,26256.02,SYNTH_SMURFSINK_0000040,0.0,7765.36,1,0,structuring_smurfing,1
196,TRANSFER,8549.38,SYNTH_SMURF_0000040,26256.02,17706.64,SYNTH_SMURFSINK_0000040,0.0,8549.38,1,0,structuring_smurfing,1
128,TRANSFER,7494.96,SYNTH_SMURF_0000040,17706.64,10211.68,SYNTH_SMURFSINK_0000040,0.0,7494.96,1,0,structuring_smurfing,1
522,TRANSFER,8917.0,SYNTH_SMURF_0000041,61200.31,52283.31,SYNTH_SMURFSINK_0000041,0.0,8917.0,1,0,structuring_smurfing,1
423,TRANSFER,8933.55,SYNTH_SMURF_0000041,52283.31,43349.76,SYNTH_SMURFSINK_0000041,0.0,8933.55,1,0,structuring_smurfing,1
180,TRANSFER,9362.77,SYNTH_SMURF_0000041,43349.76,33986.99,SYNTH_SMURFSINK_0000041,0.0,9362.77,1,0,structuring_smurfing,1
73,TRANSFER,8656.73,SYNTH_SMURF_0000041,33986.99,25330.25,SYNTH_SMURFSINK_0000041,0.0,8656.73,1,0,structuring_smurfing,1
562,TRANSFER,7751.19,SYNTH_SMURF_0000041,25330.25,17579.07,SYNTH_SMURFSINK_0000041,0.0,7751.19,1,0,structuring_smurfing,1
175,TRANSFER,7268.68,SYNTH_SMURF_0000041,17579.07,10310.39,SYNTH_SMURFSINK_0000041,0.0,7268.68,1,0,structuring_smurfing,1
609,TRANSFER,9135.34,SYNTH_SMURF_0000042,57193.37,48058.04,SYNTH_SMURFSINK_0000042,0.0,9135.34,1,0,structuring_smurfing,1
459,TRANSFER,9219.08,SYNTH_SMURF_0000042,48058.04,38838.96,SYNTH_SMURFSINK_0000042,0.0,9219.08,1,0,structuring_smurfing,1
122,TRANSFER,7835.77,SYNTH_SMURF_0000042,38838.96,31003.19,SYNTH_SMURFSINK_0000042,0.0,7835.77,1,0,structuring_smurfing,1
185,TRANSFER,8482.18,SYNTH_SMURF_0000042,31003.19,22521.01,SYNTH_SMURFSINK_0000042,0.0,8482.18,1,0,structuring_smurfing,1
623,TRANSFER,8520.13,SYNTH_SMURF_0000042,22521.01,14000.88,SYNTH_SMURFSINK_0000042,0.0,8520.13,1,0,structuring_smurfing,1
708,TRANSFER,8276.8,SYNTH_SMURF_0000042,14000.88,5724.09,SYNTH_SMURFSINK_0000042,0.0,8276.8,1,0,structuring_smurfing,1
550,TRANSFER,9013.32,SYNTH_SMURF_0000043,59446.09,50432.77,SYNTH_SMURFSINK_0000043,0.0,9013.32,1,0,structuring_smurfing,1
558,TRANSFER,7228.1,SYNTH_SMURF_0000043,50432.77,43204.67,SYNTH_SMURFSINK_0000043,0.0,7228.1,1,0,structuring_smurfing,1
201,TRANSFER,9090.93,SYNTH_SMURF_0000043,43204.67,34113.74,SYNTH_SMURFSINK_0000043,0.0,9090.93,1,0,structuring_smurfing,1
237,TRANSFER,8592.96,SYNTH_SMURF_0000043,34113.74,25520.78,SYNTH_SMURFSINK_0000043,0.0,8592.96,1,0,structuring_smurfing,1
246,TRANSFER,7299.03,SYNTH_SMURF_0000043,25520.78,18221.76,SYNTH_SMURFSINK_0000043,0.0,7299.03,1,0,structuring_smurfing,1
631,TRANSFER,7214.67,SYNTH_SMURF_0000043,18221.76,11007.09,SYNTH_SMURFSINK_0000043,0.0,7214.67,1,0,structuring_smurfing,1
431,TRANSFER,9560.0,SYNTH_SMURF_0000044,59294.89,49734.89,SYNTH_SMURFSINK_0000044,0.0,9560.0,1,0,structuring_smurfing,1
336,TRANSFER,7247.21,SYNTH_SMURF_0000044,49734.89,42487.68,SYNTH_SMURFSINK_0000044,0.0,7247.21,1,0,structuring_smurfing,1
97,TRANSFER,7880.64,SYNTH_SMURF_0000044,42487.68,34607.04,SYNTH_SMURFSINK_0000044,0.0,7880.64,1,0,structuring_smurfing,1
409,TRANSFER,7633.62,SYNTH_SMURF_0000044,34607.04,26973.42,SYNTH_SMURFSINK_0000044,0.0,7633.62,1,0,structuring_smurfing,1
162,TRANSFER,8061.78,SYNTH_SMURF_0000044,26973.42,18911.65,SYNTH_SMURFSINK_0000044,0.0,8061.78,1,0,structuring_smurfing,1
260,TRANSFER,9004.3,SYNTH_SMURF_0000044,18911.65,9907.35,SYNTH_SMURFSINK_0000044,0.0,9004.3,1,0,structuring_smurfing,1
104,TRANSFER,8020.57,SYNTH_SMURF_0000045,63149.86,55129.29,SYNTH_SMURFSINK_0000045,0.0,8020.57,1,0,structuring_smurfing,1
499,TRANSFER,9132.75,SYNTH_SMURF_0000045,55129.29,45996.55,SYNTH_SMURFSINK_0000045,0.0,9132.75,1,0,structuring_smurfing,1
525,TRANSFER,7174.04,SYNTH_SMURF_0000045,45996.55,38822.51,SYNTH_SMURFSINK_0000045,0.0,7174.04,1,0,structuring_smurfing,1
459,TRANSFER,7685.51,SYNTH_SMURF_0000045,38822.51,31137.01,SYNTH_SMURFSINK_0000045,0.0,7685.51,1,0,structuring_smurfing,1
676,TRANSFER,7621.28,SYNTH_SMURF_0000045,31137.01,23515.73,SYNTH_SMURFSINK_0000045,0.0,7621.28,1,0,structuring_smurfing,1
22,TRANSFER,9660.48,SYNTH_SMURF_0000045,23515.73,13855.24,SYNTH_SMURFSINK_0000045,0.0,9660.48,1,0,structuring_smurfing,1
496,TRANSFER,9064.76,SYNTH_SMURF_0000046,63684.53,54619.78,SYNTH_SMURFSINK_0000046,0.0,9064.76,1,0,structuring_smurfing,1
642,TRANSFER,8207.94,SYNTH_SMURF_0000046,54619.78,46411.84,SYNTH_SMURFSINK_0000046,0.0,8207.94,1,0,structuring_smurfing,1
587,TRANSFER,9023.69,SYNTH_SMURF_0000046,46411.84,37388.15,SYNTH_SMURFSINK_0000046,0.0,9023.69,1,0,structuring_smurfing,1
204,TRANSFER,9633.59,SYNTH_SMURF_0000046,37388.15,27754.56,SYNTH_SMURFSINK_0000046,0.0,9633.59,1,0,structuring_smurfing,1
145,TRANSFER,8244.65,SYNTH_SMURF_0000046,27754.56,19509.91,SYNTH_SMURFSINK_0000046,0.0,8244.65,1,0,structuring_smurfing,1
653,TRANSFER,8734.82,SYNTH_SMURF_0000046,19509.91,10775.09,SYNTH_SMURFSINK_0000046,0.0,8734.82,1,0,structuring_smurfing,1
572,TRANSFER,8337.94,SYNTH_SMURF_0000047,52954.74,44616.79,SYNTH_SMURFSINK_0000047,0.0,8337.94,1,0,structuring_smurfing,1
324,TRANSFER,8666.84,SYNTH_SMURF_0000047,44616.79,35949.95,SYNTH_SMURFSINK_0000047,0.0,8666.84,1,0,structuring_smurfing,1
100,TRANSFER,7409.49,SYNTH_SMURF_0000047,35949.95,28540.46,SYNTH_SMURFSINK_0000047,0.0,7409.49,1,0,structuring_smurfing,1
191,TRANSFER,7582.04,SYNTH_SMURF_0000047,28540.46,20958.42,SYNTH_SMURFSINK_0000047,0.0,7582.04,1,0,structuring_smurfing,1
158,TRANSFER,7728.73,SYNTH_SMURF_0000047,20958.42,13229.69,SYNTH_SMURFSINK_0000047,0.0,7728.73,1,0,structuring_smurfing,1
632,TRANSFER,8614.0,SYNTH_SMURF_0000047,13229.69,4615.69,SYNTH_SMURFSINK_0000047,0.0,8614.0,1,0,structuring_smurfing,1
68,TRANSFER,8975.39,SYNTH_SMURF_0000048,57473.37,48497.97,SYNTH_SMURFSINK_0000048,0.0,8975.39,1,0,structuring_smurfing,1
633,TRANSFER,8210.84,SYNTH_SMURF_0000048,48497.97,40287.14,SYNTH_SMURFSINK_0000048,0.0,8210.84,1,0,structuring_smurfing,1
12,TRANSFER,7043.89,SYNTH_SMURF_0000048,40287.14,33243.24,SYNTH_SMURFSINK_0000048,0.0,7043.89,1,0,structuring_smurfing,1
659,TRANSFER,9602.84,SYNTH_SMURF_0000048,33243.24,23640.4,SYNTH_SMURFSINK_0000048,0.0,9602.84,1,0,structuring_smurfing,1
494,TRANSFER,9202.56,SYNTH_SMURF_0000048,23640.4,14437.84,SYNTH_SMURFSINK_0000048,0.0,9202.56,1,0,structuring_smurfing,1
247,TRANSFER,8953.61,SYNTH_SMURF_0000048,14437.84,5484.23,SYNTH_SMURFSINK_0000048,0.0,8953.61,1,0,structuring_smurfing,1
341,TRANSFER,7307.55,SYNTH_SMURF_0000049,64116.85,56809.3,SYNTH_SMURFSINK_0000049,0.0,7307.55,1,0,structuring_smurfing,1
356,TRANSFER,8780.15,SYNTH_SMURF_0000049,56809.3,48029.15,SYNTH_SMURFSINK_0000049,0.0,8780.15,1,0,structuring_smurfing,1
526,TRANSFER,9108.48,SYNTH_SMURF_0000049,48029.15,38920.67,SYNTH_SMURFSINK_0000049,0.0,9108.48,1,0,structuring_smurfing,1
423,TRANSFER,9054.57,SYNTH_SMURF_0000049,38920.67,29866.1,SYNTH_SMURFSINK_0000049,0.0,9054.57,1,0,structuring_smurfing,1
563,TRANSFER,7853.94,SYNTH_SMURF_0000049,29866.1,22012.16,SYNTH_SMURFSINK_0000049,0.0,7853.94,1,0,structuring_smurfing,1
678,TRANSFER,7554.2,SYNTH_SMURF_0000049,22012.16,14457.95,SYNTH_SMURFSINK_0000049,0.0,7554.2,1,0,structuring_smurfing,1
685,TRANSFER,8256.85,SYNTH_SMURF_0000050,51906.89,43650.04,SYNTH_SMURFSINK_0000050,0.0,8256.85,1,0,structuring_smurfing,1
698,TRANSFER,7128.18,SYNTH_SMURF_0000050,43650.04,36521.86,SYNTH_SMURFSINK_0000050,0.0,7128.18,1,0,structuring_smurfing,1
167,TRANSFER,7225.62,SYNTH_SMURF_0000050,36521.86,29296.24,SYNTH_SMURFSINK_0000050,0.0,7225.62,1,0,structuring_smurfing,1
166,TRANSFER,8053.75,SYNTH_SMURF_0000050,29296.24,21242.5,SYNTH_SMURFSINK_0000050,0.0,8053.75,1,0,structuring_smurfing,1
40,TRANSFER,7695.76,SYNTH_SMURF_0000050,21242.5,13546.74,SYNTH_SMURFSINK_0000050,0.0,7695.76,1,0,structuring_smurfing,1
698,TRANSFER,7458.84,SYNTH_SMURF_0000050,13546.74,6087.9,SYNTH_SMURFSINK_0000050,0.0,7458.84,1,0,structuring_smurfing,1
421,TRANSFER,8745.35,SYNTH_SMURF_0000051,56139.92,47394.57,SYNTH_SMURFSINK_0000051,0.0,8745.35,1,0,structuring_smurfing,1
463,TRANSFER,7504.07,SYNTH_SMURF_0000051,47394.57,39890.5,SYNTH_SMURFSINK_0000051,0.0,7504.07,1,0,structuring_smurfing,1
40,TRANSFER,9531.8,SYNTH_SMURF_0000051,39890.5,30358.69,SYNTH_SMURFSINK_0000051,0.0,9531.8,1,0,structuring_smurfing,1
346,TRANSFER,7814.84,SYNTH_SMURF_0000051,30358.69,22543.85,SYNTH_SMURFSINK_0000051,0.0,7814.84,1,0,structuring_smurfing,1
368,TRANSFER,7689.0,SYNTH_SMURF_0000051,22543.85,14854.85,SYNTH_SMURFSINK_0000051,0.0,7689.0,1,0,structuring_smurfing,1
451,TRANSFER,8920.14,SYNTH_SMURF_0000051,14854.85,5934.71,SYNTH_SMURFSINK_0000051,0.0,8920.14,1,0,structuring_smurfing,1
227,TRANSFER,7437.89,SYNTH_SMURF_0000052,49958.49,42520.61,SYNTH_SMURFSINK_0000052,0.0,7437.89,1,0,structuring_smurfing,1
421,TRANSFER,7897.42,SYNTH_SMURF_0000052,42520.61,34623.19,SYNTH_SMURFSINK_0000052,0.0,7897.42,1,0,structuring_smurfing,1
181,TRANSFER,7894.38,SYNTH_SMURF_0000052,34623.19,26728.81,SYNTH_SMURFSINK_0000052,0.0,7894.38,1,0,structuring_smurfing,1
110,TRANSFER,8226.28,SYNTH_SMURF_0000052,26728.81,18502.53,SYNTH_SMURFSINK_0000052,0.0,8226.28,1,0,structuring_smurfing,1
445,TRANSFER,7514.13,SYNTH_SMURF_0000052,18502.53,10988.4,SYNTH_SMURFSINK_0000052,0.0,7514.13,1,0,structuring_smurfing,1
522,TRANSFER,7521.12,SYNTH_SMURF_0000052,10988.4,3467.28,SYNTH_SMURFSINK_0000052,0.0,7521.12,1,0,structuring_smurfing,1
49,TRANSFER,7115.99,SYNTH_SMURF_0000053,61274.96,54158.98,SYNTH_SMURFSINK_0000053,0.0,7115.99,1,0,structuring_smurfing,1
309,TRANSFER,8947.7,SYNTH_SMURF_0000053,54158.98,45211.28,SYNTH_SMURFSINK_0000053,0.0,8947.7,1,0,structuring_smurfing,1
15,TRANSFER,9054.76,SYNTH_SMURF_0000053,45211.28,36156.52,SYNTH_SMURFSINK_0000053,0.0,9054.76,1,0,structuring_smurfing,1
214,TRANSFER,9276.26,SYNTH_SMURF_0000053,36156.52,26880.26,SYNTH_SMURFSINK_0000053,0.0,9276.26,1,0,structuring_smurfing,1
427,TRANSFER,7153.41,SYNTH_SMURF_0000053,26880.26,19726.86,SYNTH_SMURFSINK_0000053,0.0,7153.41,1,0,structuring_smurfing,1
160,TRANSFER,9097.65,SYNTH_SMURF_0000053,19726.86,10629.21,SYNTH_SMURFSINK_0000053,0.0,9097.65,1,0,structuring_smurfing,1
232,TRANSFER,8984.72,SYNTH_SMURF_0000054,64383.42,55398.71,SYNTH_SMURFSINK_0000054,0.0,8984.72,1,0,structuring_smurfing,1
261,TRANSFER,8921.64,SYNTH_SMURF_0000054,55398.71,46477.07,SYNTH_SMURFSINK_0000054,0.0,8921.64,1,0,structuring_smurfing,1
563,TRANSFER,9317.77,SYNTH_SMURF_0000054,46477.07,37159.3,SYNTH_SMURFSINK_0000054,0.0,9317.77,1,0,structuring_smurfing,1
89,TRANSFER,7496.24,SYNTH_SMURF_0000054,37159.3,29663.06,SYNTH_SMURFSINK_0000054,0.0,7496.24,1,0,structuring_smurfing,1
315,TRANSFER,7002.23,SYNTH_SMURF_0000054,29663.06,22660.83,SYNTH_SMURFSINK_0000054,0.0,7002.23,1,0,structuring_smurfing,1
132,TRANSFER,8616.03,SYNTH_SMURF_0000054,22660.83,14044.8,SYNTH_SMURFSINK_0000054,0.0,8616.03,1,0,structuring_smurfing,1
70,TRANSFER,7842.68,SYNTH_SMURF_0000055,63379.53,55536.85,SYNTH_SMURFSINK_0000055,0.0,7842.68,1,0,structuring_smurfing,1
483,TRANSFER,9652.02,SYNTH_SMURF_0000055,55536.85,45884.83,SYNTH_SMURFSINK_0000055,0.0,9652.02,1,0,structuring_smurfing,1
199,TRANSFER,9603.79,SYNTH_SMURF_0000055,45884.83,36281.04,SYNTH_SMURFSINK_0000055,0.0,9603.79,1,0,structuring_smurfing,1
95,TRANSFER,7384.94,SYNTH_SMURF_0000055,36281.04,28896.09,SYNTH_SMURFSINK_0000055,0.0,7384.94,1,0,structuring_smurfing,1
61,TRANSFER,8930.3,SYNTH_SMURF_0000055,28896.09,19965.8,SYNTH_SMURFSINK_0000055,0.0,8930.3,1,0,structuring_smurfing,1
178,TRANSFER,8622.17,SYNTH_SMURF_0000055,19965.8,11343.63,SYNTH_SMURFSINK_0000055,0.0,8622.17,1,0,structuring_smurfing,1
521,TRANSFER,8919.06,SYNTH_SMURF_0000056,55181.94,46262.88,SYNTH_SMURFSINK_0000056,0.0,8919.06,1,0,structuring_smurfing,1
16,TRANSFER,9658.38,SYNTH_SMURF_0000056,46262.88,36604.5,SYNTH_SMURFSINK_0000056,0.0,9658.38,1,0,structuring_smurfing,1
65,TRANSFER,8830.63,SYNTH_SMURF_0000056,36604.5,27773.87,SYNTH_SMURFSINK_0000056,0.0,8830.63,1,0,structuring_smurfing,1
376,TRANSFER,7108.49,SYNTH_SMURF_0000056,27773.87,20665.38,SYNTH_SMURFSINK_0000056,0.0,7108.49,1,0,structuring_smurfing,1
473,TRANSFER,9340.92,SYNTH_SMURF_0000056,20665.38,11324.46,SYNTH_SMURFSINK_0000056,0.0,9340.92,1,0,structuring_smurfing,1
