step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,attack_family,is_synthetic
73,TRANSFER,1240.85,SYNTH_ATO_0000242,2302.79,1061.95,SYNTH_ATOSINK_0000242,0.0,1240.85,1,0,ato_rapid_drain,1
74,TRANSFER,293.77,SYNTH_ATO_0000242,1061.95,768.18,SYNTH_ATOSINK_0000242,0.0,293.77,1,0,ato_rapid_drain,1
482,TRANSFER,2859.64,SYNTH_ATO_0000243,4240.06,1380.42,SYNTH_ATOSINK_0000243,0.0,2859.64,1,0,ato_rapid_drain,1
483,TRANSFER,1131.02,SYNTH_ATO_0000243,1380.42,249.4,SYNTH_ATOSINK_0000243,0.0,1131.02,1,0,ato_rapid_drain,1
467,TRANSFER,32437.67,SYNTH_ATO_0000244,47408.76,14971.09,SYNTH_ATOSINK_0000244,0.0,32437.67,1,0,ato_rapid_drain,1
468,TRANSFER,12624.57,SYNTH_ATO_0000244,14971.09,2346.51,SYNTH_ATOSINK_0000244,0.0,12624.57,1,0,ato_rapid_drain,1
469,TRANSFER,1108.19,SYNTH_ATO_0000244,2346.51,1238.32,SYNTH_ATOSINK_0000244,0.0,1108.19,1,0,ato_rapid_drain,1
63,TRANSFER,62647.86,SYNTH_ATO_0000245,83249.45,20601.59,SYNTH_ATOSINK_0000245,0.0,62647.86,1,0,ato_rapid_drain,1
64,TRANSFER,14716.51,SYNTH_ATO_0000245,20601.59,5885.08,SYNTH_ATOSINK_0000245,0.0,14716.51,1,0,ato_rapid_drain,1
561,TRANSFER,5242.87,SYNTH_ATO_0000246,14141.07,8898.2,SYNTH_ATOSINK_0000246,0.0,5242.87,1,0,ato_rapid_drain,1
562,TRANSFER,3940.97,SYNTH_ATO_0000246,8898.2,4957.23,SYNTH_ATOSINK_0000246,0.0,3940.97,1,0,ato_rapid_drain,1
563,TRANSFER,3305.04,SYNTH_ATO_0000246,4957.23,1652.19,SYNTH_ATOSINK_0000246,0.0,3305.04,1,0,ato_rapid_drain,1
309,TRANSFER,2957.72,SYNTH_ATO_0000247,5641.45,2683.73,SYNTH_ATOSINK_0000247,0.0,2957.72,1,0,ato_rapid_drain,1
310,TRANSFER,1687.87,SYNTH_ATO_0000247,2683.73,995.87,SYNTH_ATOSINK_0000247,0.0,1687.87,1,0,ato_rapid_drain,1
311,TRANSFER,608.37,SYNTH_ATO_0000247,995.87,387.5,SYNTH_ATOSINK_0000247,0.0,608.37,1,0,ato_rapid_drain,1
584,TRANSFER,9333.31,SYNTH_ATO_0000248,14968.59,5635.28,SYNTH_ATOSINK_0000248,0.0,9333.31,1,0,ato_rapid_drain,1
585,TRANSFER,2198.94,SYNTH_ATO_0000248,5635.28,3436.35,SYNTH_ATOSINK_0000248,0.0,2198.94,1,0,ato_rapid_drain,1
586,TRANSFER,1814.71,SYNTH_ATO_0000248,3436.35,1621.64,SYNTH_ATOSINK_0000248,0.0,1814.71,1,0,ato_rapid_drain,1
33,TRANSFER,11863.31,SYNTH_ATO_0000249,15188.08,3324.77,SYNTH_ATOSINK_0000249,0.0,11863.31,1,0,ato_rapid_drain,1
34,TRANSFER,2973.88,SYNTH_ATO_0000249,3324.77,350.89,SYNTH_ATOSINK_0000249,0.0,2973.88,1,0,ato_rapid_drain,1
134,TRANSFER,13641.06,SYNTH_ATO_0000250,16091.49,2450.43,SYNTH_ATOSINK_0000250,0.0,13641.06,1,0,ato_rapid_drain,1
135,TRANSFER,872.79,SYNTH_ATO_0000250,2450.43,1577.64,SYNTH_ATOSINK_0000250,0.0,872.79,1,0,ato_rapid_drain,1
367,TRANSFER,4871.61,SYNTH_ATO_0000251,9246.19,4374.59,SYNTH_ATOSINK_0000251,0.0,4871.61,1,0,ato_rapid_drain,1
368,TRANSFER,3507.58,SYNTH_ATO_0000251,4374.59,867.01,SYNTH_ATOSINK_0000251,0.0,3507.58,1,0,ato_rapid_drain,1
369,TRANSFER,303.96,SYNTH_ATO_0000251,867.01,563.04,SYNTH_ATOSINK_0000251,0.0,303.96,1,0,ato_rapid_drain,1
140,TRANSFER,12165.41,SYNTH_ATO_0000252,25533.25,13367.83,SYNTH_ATOSINK_0000252,0.0,12165.41,1,0,ato_rapid_drain,1
141,TRANSFER,8669.23,SYNTH_ATO_0000252,13367.83,4698.6,SYNTH_ATOSINK_0000252,0.0,8669.23,1,0,ato_rapid_drain,1
142,TRANSFER,945.71,SYNTH_ATO_0000252,4698.6,3752.89,SYNTH_ATOSINK_0000252,0.0,945.71,1,0,ato_rapid_drain,1
246,TRANSFER,10276.96,SYNTH_ATO_0000253,24703.6,14426.64,SYNTH_ATOSINK_0000253,0.0,10276.96,1,0,ato_rapid_drain,1
247,TRANSFER,7859.03,SYNTH_ATO_0000253,14426.64,6567.61,SYNTH_ATOSINK_0000253,0.0,7859.03,1,0,ato_rapid_drain,1
248,TRANSFER,4146.86,SYNTH_ATO_0000253,6567.61,2420.76,SYNTH_ATOSINK_0000253,0.0,4146.86,1,0,ato_rapid_drain,1
490,TRANSFER,5358.49,SYNTH_ATO_0000254,7356.63,1998.13,SYNTH_ATOSINK_0000254,0.0,5358.49,1,0,ato_rapid_drain,1
491,TRANSFER,1594.37,SYNTH_ATO_0000254,1998.13,403.77,SYNTH_ATOSINK_0000254,0.0,1594.37,1,0,ato_rapid_drain,1
492,TRANSFER,137.19,SYNTH_ATO_0000254,403.77,266.57,SYNTH_ATOSINK_0000254,0.0,137.19,1,0,ato_rapid_drain,1
108,TRANSFER,18503.95,SYNTH_ATO_0000255,27433.44,8929.49,SYNTH_ATOSINK_0000255,0.0,18503.95,1,0,ato_rapid_drain,1
109,TRANSFER,5298.42,SYNTH_ATO_0000255,8929.49,3631.07,SYNTH_ATOSINK_0000255,0.0,5298.42,1,0,ato_rapid_drain,1
110,TRANSFER,1692.33,SYNTH_ATO_0000255,3631.07,1938.73,SYNTH_ATOSINK_0000255,0.0,1692.33,1,0,ato_rapid_drain,1
503,TRANSFER,33191.72,SYNTH_ATO_0000256,61797.06,28605.34,SYNTH_ATOSINK_0000256,0.0,33191.72,1,0,ato_rapid_drain,1
504,TRANSFER,21076.82,SYNTH_ATO_0000256,28605.34,7528.52,SYNTH_ATOSINK_0000256,0.0,21076.82,1,0,ato_rapid_drain,1
505,TRANSFER,1825.43,SYNTH_ATO_0000256,7528.52,5703.09,SYNTH_ATOSINK_0000256,0.0,1825.43,1,0,ato_rapid_drain,1
78,TRANSFER,11130.8,SYNTH_ATO_0000257,19993.77,8862.98,SYNTH_ATOSINK_0000257,0.0,11130.8,1,0,ato_rapid_drain,1
79,TRANSFER,4498.68,SYNTH_ATO_0000257,8862.98,4364.3,SYNTH_ATOSINK_0000257,0.0,4498.68,1,0,ato_rapid_drain,1
80,TRANSFER,3797.92,SYNTH_ATO_0000257,4364.3,566.39,SYNTH_ATOSINK_0000257,0.0,3797.92,1,0,ato_rapid_drain,1
130,TRANSFER,13457.92,SYNTH_ATO_0000258,14729.46,1271.54,SYNTH_ATOSINK_0000258,0.0,13457.92,1,0,ato_rapid_drain,1
131,TRANSFER,697.36,SYNTH_ATO_0000258,1271.54,574.18,SYNTH_ATOSINK_0000258,0.0,697.36,1,0,ato_rapid_drain,1
435,TRANSFER,6461.8,SYNTH_ATO_0000259,16560.87,10099.07,SYNTH_ATOSINK_0000259,0.0,6461.8,1,0,ato_rapid_drain,1
436,TRANSFER,5754.83,SYNTH_ATO_0000259,10099.07,4344.24,SYNTH_ATOSINK_0000259,0.0,5754.83,1,0,ato_rapid_drain,1
437,TRANSFER,2553.81,SYNTH_ATO_0000259,4344.24,1790.43,SYNTH_ATOSINK_0000259,0.0,2553.81,1,0,ato_rapid_drain,1
587,TRANSFER,17142.1,SYNTH_ATO_0000260,26086.0,8943.9,SYNTH_ATOSINK_0000260,0.0,17142.1,1,0,ato_rapid_drain,1
588,TRANSFER,3988.74,SYNTH_ATO_0000260,8943.9,4955.16,SYNTH_ATOSINK_0000260,0.0,3988.74,1,0,ato_rapid_drain,1
589,TRANSFER,2888.92,SYNTH_ATO_0000260,4955.16,2066.24,SYNTH_ATOSINK_0000260,0.0,2888.92,1,0,ato_rapid_drain,1
129,TRANSFER,3659.13,SYNTH_ATO_0000261,6384.3,2725.16,SYNTH_ATOSINK_0000261,0.0,3659.13,1,0,ato_rapid_drain,1
130,TRANSFER,1433.0,SYNTH_ATO_0000261,2725.16,1292.16,SYNTH_ATOSINK_0000261,0.0,1433.0,1,0,ato_rapid_drain,1
131,TRANSFER,741.05,SYNTH_ATO_0000261,1292.16,551.11,SYNTH_ATOSINK_0000261,0.0,741.05,1,0,ato_rapid_drain,1
222,TRANSFER,11500.74,SYNTH_ATO_0000262,19903.17,8402.43,SYNTH_ATOSINK_0000262,0.0,11500.74,1,0,ato_rapid_drain,1
223,TRANSFER,7052.72,SYNTH_ATO_0000262,8402.43,1349.71,SYNTH_ATOSINK_0000262,0.0,7052.72,1,0,ato_rapid_drain,1
684,TRANSFER,11712.32,SYNTH_ATO_0000263,14267.25,2554.92,SYNTH_ATOSINK_0000263,0.0,11712.32,1,0,ato_rapid_drain,1
685,TRANSFER,1034.53,SYNTH_ATO_0000263,2554.92,1520.4,SYNTH_ATOSINK_0000263,0.0,1034.53,1,0,ato_rapid_drain,1
733,TRANSFER,33458.81,SYNTH_ATO_0000264,54649.48,21190.68,SYNTH_ATOSINK_0000264,0.0,33458.81,1,0,ato_rapid_drain,1
734,TRANSFER,14728.19,SYNTH_ATO_0000264,21190.68,6462.48,SYNTH_ATOSINK_0000264,0.0,14728.19,1,0,ato_rapid_drain,1
432,TRANSFER,14253.28,SYNTH_ATO_0000265,16244.28,1991.0,SYNTH_ATOSINK_0000265,0.0,14253.28,1,0,ato_rapid_drain,1
433,TRANSFER,1481.7,SYNTH_ATO_0000265,1991.0,509.3,SYNTH_ATOSINK_0000265,0.0,1481.7,1,0,ato_rapid_drain,1
332,TRANSFER,35352.94,SYNTH_ATO_0000266,49056.73,13703.79,SYNTH_ATOSINK_0000266,0.0,35352.94,1,0,ato_rapid_drain,1
333,TRANSFER,9594.71,SYNTH_ATO_0000266,13703.79,4109.08,SYNTH_ATOSINK_0000266,0.0,9594.71,1,0,ato_rapid_drain,1
334,TRANSFER,2642.47,SYNTH_ATO_0000266,4109.08,1466.62,SYNTH_ATOSINK_0000266,0.0,2642.47,1,0,ato_rapid_drain,1
259,TRANSFER,8797.41,SYNTH_ATO_0000267,9299.87,502.46,SYNTH_ATOSINK_0000267,0.0,8797.41,1,0,ato_rapid_drain,1
260,TRANSFER,127.05,SYNTH_ATO_0000267,502.46,375.42,SYNTH_ATOSINK_0000267,0.0,127.05,1,0,ato_rapid_drain,1
455,TRANSFER,20840.67,SYNTH_ATO_0000268,25651.45,4810.78,SYNTH_ATOSINK_0000268,0.0,20840.67,1,0,ato_rapid_drain,1
456,TRANSFER,2675.22,SYNTH_ATO_0000268,4810.78,2135.56,SYNTH_ATOSINK_0000268,0.0,2675.22,1,0,ato_rapid_drain,1
457,TRANSFER,1549.85,SYNTH_ATO_0000268,2135.56,585.71,SYNTH_ATOSINK_0000268,0.0,1549.85,1,0,ato_rapid_drain,1
437,TRANSFER,11462.15,SYNTH_ATO_0000269,21843.1,10380.94,SYNTH_ATOSINK_0000269,0.0,11462.15,1,0,ato_rapid_drain,1
438,TRANSFER,5036.34,SYNTH_ATO_0000269,10380.94,5344.6,SYNTH_ATOSINK_0000269,0.0,5036.34,1,0,ato_rapid_drain,1
439,TRANSFER,4183.62,SYNTH_ATO_0000269,5344.6,1160.98,SYNTH_ATOSINK_0000269,0.0,4183.62,1,0,ato_rapid_drain,1
220,TRANSFER,5724.81,SYNTH_ATO_0000270,10706.13,4981.32,SYNTH_ATOSINK_0000270,0.0,5724.81,1,0,ato_rapid_drain,1
221,TRANSFER,4439.67,SYNTH_ATO_0000270,4981.32,541.66,SYNTH_ATOSINK_0000270,0.0,4439.67,1,0,ato_rapid_drain,1
18,TRANSFER,14672.76,SYNTH_ATO_0000271,20059.09,5386.33,SYNTH_ATOSINK_0000271,0.0,14672.76,1,0,ato_rapid_drain,1
19,TRANSFER,4366.06,SYNTH_ATO_0000271,5386.33,1020.27,SYNTH_ATOSINK_0000271,0.0,4366.06,1,0,ato_rapid_drain,1
113,TRANSFER,29500.82,SYNTH_ATO_0000272,37328.46,7827.64,SYNTH_ATOSINK_0000272,0.0,29500.82,1,0,ato_rapid_drain,1
114,TRANSFER,4560.61,SYNTH_ATO_0000272,7827.64,3267.02,SYNTH_ATOSINK_0000272,0.0,4560.61,1,0,ato_rapid_drain,1
709,TRANSFER,10441.09,SYNTH_ATO_0000273,14849.55,4408.46,SYNTH_ATOSINK_0000273,0.0,10441.09,1,0,ato_rapid_drain,1
710,TRANSFER,3062.18,SYNTH_ATO_0000273,4408.46,1346.28,SYNTH_ATOSINK_0000273,0.0,3062.18,1,0,ato_rapid_drain,1
311,TRANSFER,4302.6,SYNTH_ATO_0000274,6534.31,2231.72,SYNTH_ATOSINK_0000274,0.0,4302.6,1,0,ato_rapid_drain,1
312,TRANSFER,1455.63,SYNTH_ATO_0000274,2231.72,776.08,SYNTH_ATOSINK_0000274,0.0,1455.63,1,0,ato_rapid_drain,1
359,TRANSFER,12387.4,SYNTH_ATO_0000275,17844.71,5457.31,SYNTH_ATOSINK_0000275,0.0,12387.4,1,0,ato_rapid_drain,1
360,TRANSFER,2505.23,SYNTH_ATO_0000275,5457.31,2952.08,SYNTH_ATOSINK_0000275,0.0,2505.23,1,0,ato_rapid_drain,1
361,TRANSFER,1771.23,SYNTH_ATO_0000275,2952.08,1180.85,SYNTH_ATOSINK_0000275,0.0,1771.23,1,0,ato_rapid_drain,1
347,TRANSFER,4653.13,SYNTH_ATO_0000276,10493.87,5840.74,SYNTH_ATOSINK_0000276,0.0,4653.13,1,0,ato_rapid_drain,1
348,TRANSFER,3674.83,SYNTH_ATO_0000276,5840.74,2165.91,SYNTH_ATOSINK_0000276,0.0,3674.83,1,0,ato_rapid_drain,1
349,TRANSFER,986.52,SYNTH_ATO_0000276,2165.91,1179.39,SYNTH_ATOSINK_0000276,0.0,986.52,1,0,ato_rapid_drain,1
579,TRANSFER,5692.69,SYNTH_ATO_0000277,14685.2,8992.51,SYNTH_ATOSINK_0000277,0.0,5692.69,1,0,ato_rapid_drain,1
580,TRANSFER,3691.96,SYNTH_ATO_0000277,8992.51,5300.55,SYNTH_ATOSINK_0000277,0.0,3691.96,1,0,ato_rapid_drain,1
581,TRANSFER,3589.95,SYNTH_ATO_0000277,5300.55,1710.6,SYNTH_ATOSINK_0000277,0.0,3589.95,1,0,ato_rapid_drain,1
50,TRANSFER,7764.82,SYNTH_ATO_0000278,17172.2,9407.38,SYNTH_ATOSINK_0000278,0.0,7764.82,1,0,ato_rapid_drain,1
51,TRANSFER,7197.64,SYNTH_ATO_0000278,9407.38,2209.75,SYNTH_ATOSINK_0000278,0.0,7197.64,1,0,ato_rapid_drain,1
52,TRANSFER,942.01,SYNTH_ATO_0000278,2209.75,1267.74,SYNTH_ATOSINK_0000278,0.0,942.01,1,0,ato_rapid_drain,1
64,TRANSFER,3450.97,SYNTH_ATO_0000279,6480.86,3029.89,SYNTH_ATOSINK_0000279,0.0,3450.97,1,0,ato_rapid_drain,1
65,TRANSFER,1824.61,SYNTH_ATO_0000279,3029.89,1205.28,SYNTH_ATOSINK_0000279,0.0,1824.61,1,0,ato_rapid_drain,1
66,TRANSFER,578.56,SYNTH_ATO_0000279,1205.28,626.71,SYNTH_ATOSINK_0000279,0.0,578.56,1,0,ato_rapid_drain,1
206,TRANSFER,3125.1,SYNTH_ATO_0000280,6840.42,3715.32,SYNTH_ATOSINK_0000280,0.0,3125.1,1,0,ato_rapid_drain,1
207,TRANSFER,2411.01,SYNTH_ATO_0000280,3715.32,1304.31,SYNTH_ATOSINK_0000280,0.0,2411.01,1,0,ato_rapid_drain,1
208,TRANSFER,472.87,SYNTH_ATO_0000280,1304.31,831.44,SYNTH_ATOSINK_0000280,0.0,472.87,1,0,ato_rapid_drain,1
360,TRANSFER,9031.44,SYNTH_ATO_0000281,24082.49,15051.05,SYNTH_ATOSINK_0000281,0.0,9031.44,1,0,ato_rapid_drain,1
361,TRANSFER,7830.21,SYNTH_ATO_0000281,15051.05,7220.84,SYNTH_ATOSINK_0000281,0.0,7830.21,1,0,ato_rapid_drain,1
362,TRANSFER,6163.31,SYNTH_ATO_0000281,7220.84,1057.53,SYNTH_ATOSINK_0000281,0.0,6163.31,1,0,ato_rapid_drain,1
498,TRANSFER,12232.34,SYNTH_ATO_0000282,13178.85,946.52,SYNTH_ATOSINK_0000282,0.0,12232.34,1,0,ato_rapid_drain,1
499,TRANSFER,444.06,SYNTH_ATO_0000282,946.52,502.46,SYNTH_ATOSINK_0000282,0.0,444.06,1,0,ato_rapid_drain,1
365,TRANSFER,2934.01,SYNTH_ATO_0000283,3870.56,936.54,SYNTH_ATOSINK_0000283,0.0,2934.01,1,0,ato_rapid_drain,1
366,TRANSFER,440.34,SYNTH_ATO_0000283,936.54,496.2,SYNTH_ATOSINK_0000283,0.0,440.34,1,0,ato_rapid_drain,1
327,TRANSFER,19339.54,SYNTH_ATO_0000284,28880.05,9540.51,SYNTH_ATOSINK_0000284,0.0,19339.54,1,0,ato_rapid_drain,1
328,TRANSFER,5236.69,SYNTH_ATO_0000284,9540.51,4303.82,SYNTH_ATOSINK_0000284,0.0,5236.69,1,0,ato_rapid_drain,1
696,TRANSFER,9708.6,SYNTH_ATO_0000285,21235.34,11526.73,SYNTH_ATOSINK_0000285,0.0,9708.6,1,0,ato_rapid_drain,1
697,TRANSFER,8228.71,SYNTH_ATO_0000285,11526.73,3298.03,SYNTH_ATOSINK_0000285,0.0,8228.71,1,0,ato_rapid_drain,1
698,TRANSFER,1040.64,SYNTH_ATO_0000285,3298.03,2257.38,SYNTH_ATOSINK_0000285,0.0,1040.64,1,0,ato_rapid_drain,1
120,TRANSFER,8835.99,SYNTH_ATO_0000286,11750.78,2914.79,SYNTH_ATOSINK_0000286,0.0,8835.99,1,0,ato_rapid_drain,1
121,TRANSFER,2370.46,SYNTH_ATO_0000286,2914.79,544.34,SYNTH_ATOSINK_0000286,0.0,2370.46,1,0,ato_rapid_drain,1
424,TRANSFER,6036.12,SYNTH_ATO_0000287,8183.72,2147.6,SYNTH_ATOSINK_0000287,0.0,6036.12,1,0,ato_rapid_drain,1
425,TRANSFER,1632.79,SYNTH_ATO_0000287,2147.6,514.81,SYNTH_ATOSINK_0000287,0.0,1632.79,1,0,ato_rapid_drain,1
426,TRANSFER,180.04,SYNTH_ATO_0000287,514.81,334.77,SYNTH_ATOSINK_0000287,0.0,180.04,1,0,ato_rapid_drain,1
402,TRANSFER,13730.18,SYNTH_ATO_0000288,29776.8,16046.61,SYNTH_ATOSINK_0000288,0.0,13730.18,1,0,ato_rapid_drain,1
403,TRANSFER,9935.41,SYNTH_ATO_0000288,16046.61,6111.2,SYNTH_ATOSINK_0000288,0.0,9935.41,1,0,ato_rapid_drain,1
404,TRANSFER,2180.15,SYNTH_ATO_0000288,6111.2,3931.05,SYNTH_ATOSINK_0000288,0.0,2180.15,1,0,ato_rapid_drain,1
352,TRANSFER,12835.84,SYNTH_ATO_0000289,22239.17,9403.33,SYNTH_ATOSINK_0000289,0.0,12835.84,1,0,ato_rapid_drain,1
353,TRANSFER,6545.18,SYNTH_ATO_0000289,9403.33,2858.15,SYNTH_ATOSINK_0000289,0.0,6545.18,1,0,ato_rapid_drain,1
354,TRANSFER,1760.95,SYNTH_ATO_0000289,2858.15,1097.2,SYNTH_ATOSINK_0000289,0.0,1760.95,1,0,ato_rapid_drain,1
599,TRANSFER,34229.46,SYNTH_ATO_0000290,75324.55,41095.09,SYNTH_ATOSINK_0000290,0.0,34229.46,1,0,ato_rapid_drain,1
600,TRANSFER,22320.7,SYNTH_ATO_0000290,41095.09,18774.39,SYNTH_ATOSINK_0000290,0.0,22320.7,1,0,ato_rapid_drain,1
601,TRANSFER,8608.7,SYNTH_ATO_0000290,18774.39,10165.68,SYNTH_ATOSINK_0000290,0.0,8608.7,1,0,ato_rapid_drain,1
200,TRANSFER,11648.07,SYNTH_ATO_0000291,23204.77,11556.7,SYNTH_ATOSINK_0000291,0.0,11648.07,1,0,ato_rapid_drain,1
201,TRANSFER,4969.16,SYNTH_ATO_0000291,11556.7,6587.54,SYNTH_ATOSINK_0000291,0.0,4969.16,1,0,ato_rapid_drain,1
202,TRANSFER,4283.49,SYNTH_ATO_0000291,6587.54,2304.04,SYNTH_ATOSINK_0000291,0.0,4283.49,1,0,ato_rapid_drain,1
707,TRANSFER,12495.77,SYNTH_ATO_0000292,22756.86,10261.09,SYNTH_ATOSINK_0000292,0.0,12495.77,1,0,ato_rapid_drain,1
708,TRANSFER,9801.83,SYNTH_ATO_0000292,10261.09,459.25,SYNTH_ATOSINK_0000292,0.0,9801.83,1,0,ato_rapid_drain,1
248,TRANSFER,10659.62,SYNTH_ATO_0000293,16315.05,5655.43,SYNTH_ATOSINK_0000293,0.0,10659.62,1,0,ato_rapid_drain,1
249,TRANSFER,3616.65,SYNTH_ATO_0000293,5655.43,2038.78,SYNTH_ATOSINK_0000293,0.0,3616.65,1,0,ato_rapid_drain,1
403,TRANSFER,16195.81,SYNTH_ATO_0000294,29438.7,13242.89,SYNTH_ATOSINK_0000294,0.0,16195.81,1,0,ato_rapid_drain,1
404,TRANSFER,8722.7,SYNTH_ATO_0000294,13242.89,4520.2,SYNTH_ATOSINK_0000294,0.0,8722.7,1,0,ato_rapid_drain,1
405,TRANSFER,693.61,SYNTH_ATO_0000294,4520.2,3826.58,SYNTH_ATOSINK_0000294,0.0,693.61,1,0,ato_rapid_drain,1
385,TRANSFER,17894.06,SYNTH_ATO_0000295,26240.29,8346.23,SYNTH_ATOSINK_0000295,0.0,17894.06,1,0,ato_rapid_drain,1
386,TRANSFER,5852.46,SYNTH_ATO_0000295,8346.23,2493.77,SYNTH_ATOSINK_0000295,0.0,5852.46,1,0,ato_rapid_drain,1
630,TRANSFER,23285.66,SYNTH_ATO_0000296,38216.97,14931.31,SYNTH_ATOSINK_0000296,0.0,23285.66,1,0,ato_rapid_drain,1
631,TRANSFER,12277.4,SYNTH_ATO_0000296,14931.31,2653.9,SYNTH_ATOSINK_0000296,0.0,12277.4,1,0,ato_rapid_drain,1
326,TRANSFER,11262.41,SYNTH_ATO_0000297,13189.89,1927.48,SYNTH_ATOSINK_0000297,0.0,11262.41,1,0,ato_rapid_drain,1
327,TRANSFER,1548.63,SYNTH_ATO_0000297,1927.48,378.85,SYNTH_ATOSINK_0000297,0.0,1548.63,1,0,ato_rapid_drain,1
211,TRANSFER,9341.28,SYNTH_ATO_0000298,13887.65,4546.37,SYNTH_ATOSINK_0000298,0.0,9341.28,1,0,ato_rapid_drain,1
212,TRANSFER,4233.99,SYNTH_ATO_0000298,4546.37,312.38,SYNTH_ATOSINK_0000298,0.0,4233.99,1,0,ato_rapid_drain,1
16,TRANSFER,8689.12,SYNTH_ATO_0000299,13528.29,4839.17,SYNTH_ATOSINK_0000299,0.0,8689.12,1,0,ato_rapid_drain,1
17,TRANSFER,2932.4,SYNTH_ATO_0000299,4839.17,1906.77,SYNTH_ATOSINK_0000299,0.0,2932.4,1,0,ato_rapid_drain,1
270,TRANSFER,15663.38,SYNTH_ATO_0000300,28983.47,13320.09,SYNTH_ATOSINK_0000300,0.0,15663.38,1,0,ato_rapid_drain,1
271,TRANSFER,9492.53,SYNTH_ATO_0000300,13320.09,3827.57,SYNTH_ATOSINK_0000300,0.0,9492.53,1,0,ato_rapid_drain,1
612,TRANSFER,22711.68,SYNTH_ATO_0000301,44312.61,21600.93,SYNTH_ATOSINK_0000301,0.0,22711.68,1,0,ato_rapid_drain,1
613,TRANSFER,12651.98,SYNTH_ATO_0000301,21600.93,8948.95,SYNTH_ATOSINK_0000301,0.0,12651.98,1,0,ato_rapid_drain,1
614,TRANSFER,6857.22,SYNTH_ATO_0000301,8948.95,2091.74,SYNTH_ATOSINK_0000301,0.0,6857.22,1,0,ato_rapid_drain,1
8,TRANSFER,7866.87,SYNTH_ATO_0000302,13693.76,5826.89,SYNTH_ATOSINK_0000302,0.0,7866.87,1,0,ato_rapid_drain,1
9,TRANSFER,3411.53,SYNTH_ATO_0000302,5826.89,2415.37,SYNTH_ATOSINK_0000302,0.0,3411.53,1,0,ato_rapid_drain,1
10,TRANSFER,843.08,SYNTH_ATO_0000302,2415.37,1572.29,SYNTH_ATOSINK_0000302,0.0,843.08,1,0,ato_rapid_drain,1
663,TRANSFER,9338.96,SYNTH_ATO_0000303,13976.54,4637.58,SYNTH_ATOSINK_0000303,0.0,9338.96,1,0,ato_rapid_drain,1
664,TRANSFER,2299.44,SYNTH_ATO_0000303,4637.58,2338.14,SYNTH_ATOSINK_0000303,0.0,2299.44,1,0,ato_rapid_drain,1
665,TRANSFER,1849.39,SYNTH_ATO_0000303,2338.14,488.75,SYNTH_ATOSINK_0000303,0.0,1849.39,1,0,ato_rapid_drain,1
402,TRANSFER,10907.94,SYNTH_ATO_0000304,21773.44,10865.5,SYNTH_ATOSINK_0000304,0.0,10907.94,1,0,ato_rapid_drain,1
403,TRANSFER,5941.25,SYNTH_ATO_0000304,10865.5,4924.26,SYNTH_ATOSINK_0000304,0.0,5941.25,1,0,ato_rapid_drain,1
404,TRANSFER,3536.18,SYNTH_ATO_0000304,4924.26,1388.08,SYNTH_ATOSINK_0000304,0.0,3536.18,1,0,ato_rapid_drain,1
105,TRANSFER,4992.21,SYNTH_ATO_0000305,15561.31,10569.1,SYNTH_ATOSINK_0000305,0.0,4992.21,1,0,ato_rapid_drain,1
106,TRANSFER,4533.79,SYNTH_ATO_0000305,10569.1,6035.31,SYNTH_ATOSINK_0000305,0.0,4533.79,1,0,ato_rapid_drain,1
107,TRANSFER,3927.37,SYNTH_ATO_0000305,6035.31,2107.94,SYNTH_ATOSINK_0000305,0.0,3927.37,1,0,ato_rapid_drain,1
224,TRANSFER,22836.58,SYNTH_ATO_0000306,31927.79,9091.21,SYNTH_ATOSINK_0000306,0.0,22836.58,1,0,ato_rapid_drain,1
225,TRANSFER,4806.27,SYNTH_ATO_0000306,9091.21,4284.95,SYNTH_ATOSINK_0000306,0.0,4806.27,1,0,ato_rapid_drain,1
226,TRANSFER,2951.28,SYNTH_ATO_0000306,4284.95,1333.66,SYNTH_ATOSINK_0000306,0.0,2951.28,1,0,ato_rapid_drain,1
411,TRANSFER,3398.74,SYNTH_ATO_0000307,4670.09,1271.35,SYNTH_ATOSINK_0000307,0.0,3398.74,1,0,ato_rapid_drain,1
412,TRANSFER,677.9,SYNTH_ATO_0000307,1271.35,593.45,SYNTH_ATOSINK_0000307,0.0,677.9,1,0,ato_rapid_drain,1
235,TRANSFER,6095.49,SYNTH_ATO_0000308,10981.61,4886.11,SYNTH_ATOSINK_0000308,0.0,6095.49,1,0,ato_rapid_drain,1
236,TRANSFER,3843.46,SYNTH_ATO_0000308,4886.11,1042.66,SYNTH_ATOSINK_0000308,0.0,3843.46,1,0,ato_rapid_drain,1
82,TRANSFER,8070.63,SYNTH_ATO_0000309,11277.33,3206.7,SYNTH_ATOSINK_0000309,0.0,8070.63,1,0,ato_rapid_drain,1
83,TRANSFER,2324.63,SYNTH_ATO_0000309,3206.7,882.07,SYNTH_ATOSINK_0000309,0.0,2324.63,1,0,ato_rapid_drain,1
495,TRANSFER,3330.22,SYNTH_ATO_0000310,4481.83,1151.61,SYNTH_ATOSINK_0000310,0.0,3330.22,1,0,ato_rapid_drain,1
496,TRANSFER,771.1,SYNTH_ATO_0000310,1151.61,380.51,SYNTH_ATOSINK_0000310,0.0,771.1,1,0,ato_rapid_drain,1
