step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,attack_family,is_synthetic
58,TRANSFER,2384.59,SYNTH_ATO_0000068,4824.81,2440.22,SYNTH_ATOSINK_0000068,0.0,2384.59,1,0,ato_rapid_drain,1
59,TRANSFER,101.02,SYNTH_ATO_0000068,2440.22,2339.2,SYNTH_ATOSINK_0000068,0.0,101.02,1,0,ato_rapid_drain,1
350,TRANSFER,9108.08,SYNTH_ATO_0000069,19853.08,10745.0,SYNTH_ATOSINK_0000069,0.0,9108.08,1,0,ato_rapid_drain,1
351,TRANSFER,8740.57,SYNTH_ATO_0000069,10745.0,2004.43,SYNTH_ATOSINK_0000069,0.0,8740.57,1,0,ato_rapid_drain,1
591,TRANSFER,15822.71,SYNTH_ATO_0000070,34397.67,18574.96,SYNTH_ATOSINK_0000070,0.0,15822.71,1,0,ato_rapid_drain,1
592,TRANSFER,15177.63,SYNTH_ATO_0000070,18574.96,3397.32,SYNTH_ATOSINK_0000070,0.0,15177.63,1,0,ato_rapid_drain,1
143,TRANSFER,6487.29,SYNTH_ATO_0000071,10857.41,4370.12,SYNTH_ATOSINK_0000071,0.0,6487.29,1,0,ato_rapid_drain,1
144,TRANSFER,1894.03,SYNTH_ATO_0000071,4370.12,2476.09,SYNTH_ATOSINK_0000071,0.0,1894.03,1,0,ato_rapid_drain,1
145,TRANSFER,1032.53,SYNTH_ATO_0000071,2476.09,1443.56,SYNTH_ATOSINK_0000071,0.0,1032.53,1,0,ato_rapid_drain,1
344,TRANSFER,8403.87,SYNTH_ATO_0000072,22022.99,13619.12,SYNTH_ATOSINK_0000072,0.0,8403.87,1,0,ato_rapid_drain,1
345,TRANSFER,7689.48,SYNTH_ATO_0000072,13619.12,5929.64,SYNTH_ATOSINK_0000072,0.0,7689.48,1,0,ato_rapid_drain,1
346,TRANSFER,3092.49,SYNTH_ATO_0000072,5929.64,2837.15,SYNTH_ATOSINK_0000072,0.0,3092.49,1,0,ato_rapid_drain,1
98,TRANSFER,9983.19,SYNTH_ATO_0000073,17756.06,7772.87,SYNTH_ATOSINK_0000073,0.0,9983.19,1,0,ato_rapid_drain,1
99,TRANSFER,6689.63,SYNTH_ATO_0000073,7772.87,1083.24,SYNTH_ATOSINK_0000073,0.0,6689.63,1,0,ato_rapid_drain,1
509,TRANSFER,11822.29,SYNTH_ATO_0000074,21771.24,9948.94,SYNTH_ATOSINK_0000074,0.0,11822.29,1,0,ato_rapid_drain,1
510,TRANSFER,7644.07,SYNTH_ATO_0000074,9948.94,2304.87,SYNTH_ATOSINK_0000074,0.0,7644.07,1,0,ato_rapid_drain,1
354,TRANSFER,5841.72,SYNTH_ATO_0000075,10937.79,5096.07,SYNTH_ATOSINK_0000075,0.0,5841.72,1,0,ato_rapid_drain,1
355,TRANSFER,2515.61,SYNTH_ATO_0000075,5096.07,2580.46,SYNTH_ATOSINK_0000075,0.0,2515.61,1,0,ato_rapid_drain,1
356,TRANSFER,2297.58,SYNTH_ATO_0000075,2580.46,282.89,SYNTH_ATOSINK_0000075,0.0,2297.58,1,0,ato_rapid_drain,1
247,TRANSFER,3099.76,SYNTH_ATO_0000076,6948.35,3848.59,SYNTH_ATOSINK_0000076,0.0,3099.76,1,0,ato_rapid_drain,1
248,TRANSFER,1692.12,SYNTH_ATO_0000076,3848.59,2156.47,SYNTH_ATOSINK_0000076,0.0,1692.12,1,0,ato_rapid_drain,1
249,TRANSFER,1334.26,SYNTH_ATO_0000076,2156.47,822.22,SYNTH_ATOSINK_0000076,0.0,1334.26,1,0,ato_rapid_drain,1
168,TRANSFER,2340.5,SYNTH_ATO_0000077,5198.94,2858.44,SYNTH_ATOSINK_0000077,0.0,2340.5,1,0,ato_rapid_drain,1
169,TRANSFER,1097.82,SYNTH_ATO_0000077,2858.44,1760.62,SYNTH_ATOSINK_0000077,0.0,1097.82,1,0,ato_rapid_drain,1
170,TRANSFER,1047.64,SYNTH_ATO_0000077,1760.62,712.98,SYNTH_ATOSINK_0000077,0.0,1047.64,1,0,ato_rapid_drain,1
419,TRANSFER,6078.94,SYNTH_ATO_0000078,9224.05,3145.11,SYNTH_ATOSINK_0000078,0.0,6078.94,1,0,ato_rapid_drain,1
420,TRANSFER,2665.05,SYNTH_ATO_0000078,3145.11,480.06,SYNTH_ATOSINK_0000078,0.0,2665.05,1,0,ato_rapid_drain,1
495,TRANSFER,7614.56,SYNTH_ATO_0000079,13695.12,6080.56,SYNTH_ATOSINK_0000079,0.0,7614.56,1,0,ato_rapid_drain,1
496,TRANSFER,3462.06,SYNTH_ATO_0000079,6080.56,2618.5,SYNTH_ATOSINK_0000079,0.0,3462.06,1,0,ato_rapid_drain,1
497,TRANSFER,2132.8,SYNTH_ATO_0000079,2618.5,485.7,SYNTH_ATOSINK_0000079,0.0,2132.8,1,0,ato_rapid_drain,1
695,TRANSFER,12399.3,SYNTH_ATO_0000080,15124.71,2725.41,SYNTH_ATOSINK_0000080,0.0,12399.3,1,0,ato_rapid_drain,1
696,TRANSFER,1003.54,SYNTH_ATO_0000080,2725.41,1721.88,SYNTH_ATOSINK_0000080,0.0,1003.54,1,0,ato_rapid_drain,1
326,TRANSFER,49286.85,SYNTH_ATO_0000081,57661.14,8374.29,SYNTH_ATOSINK_0000081,0.0,49286.85,1,0,ato_rapid_drain,1
327,TRANSFER,1239.96,SYNTH_ATO_0000081,8374.29,7134.33,SYNTH_ATOSINK_0000081,0.0,1239.96,1,0,ato_rapid_drain,1
119,TRANSFER,23905.34,SYNTH_ATO_0000082,35017.25,11111.91,SYNTH_ATOSINK_0000082,0.0,23905.34,1,0,ato_rapid_drain,1
120,TRANSFER,5966.57,SYNTH_ATO_0000082,11111.91,5145.34,SYNTH_ATOSINK_0000082,0.0,5966.57,1,0,ato_rapid_drain,1
121,TRANSFER,738.4,SYNTH_ATO_0000082,5145.34,4406.93,SYNTH_ATOSINK_0000082,0.0,738.4,1,0,ato_rapid_drain,1
618,TRANSFER,5130.83,SYNTH_ATO_0000083,10124.82,4993.99,SYNTH_ATOSINK_0000083,0.0,5130.83,1,0,ato_rapid_drain,1
619,TRANSFER,4162.35,SYNTH_ATO_0000083,4993.99,831.64,SYNTH_ATOSINK_0000083,0.0,4162.35,1,0,ato_rapid_drain,1
467,TRANSFER,14305.18,SYNTH_ATO_0000084,22217.27,7912.09,SYNTH_ATOSINK_0000084,0.0,14305.18,1,0,ato_rapid_drain,1
468,TRANSFER,5932.4,SYNTH_ATO_0000084,7912.09,1979.69,SYNTH_ATOSINK_0000084,0.0,5932.4,1,0,ato_rapid_drain,1
518,TRANSFER,9921.36,SYNTH_ATO_0000085,14125.73,4204.37,SYNTH_ATOSINK_0000085,0.0,9921.36,1,0,ato_rapid_drain,1
519,TRANSFER,2178.07,SYNTH_ATO_0000085,4204.37,2026.3,SYNTH_ATOSINK_0000085,0.0,2178.07,1,0,ato_rapid_drain,1
520,TRANSFER,383.86,SYNTH_ATO_0000085,2026.3,1642.44,SYNTH_ATOSINK_0000085,0.0,383.86,1,0,ato_rapid_drain,1
73,TRANSFER,12785.16,SYNTH_ATO_0000086,15205.03,2419.87,SYNTH_ATOSINK_0000086,0.0,12785.16,1,0,ato_rapid_drain,1
74,TRANSFER,228.41,SYNTH_ATO_0000086,2419.87,2191.46,SYNTH_ATOSINK_0000086,0.0,228.41,1,0,ato_rapid_drain,1
232,TRANSFER,14428.17,SYNTH_ATO_0000087,20154.75,5726.58,SYNTH_ATOSINK_0000087,0.0,14428.17,1,0,ato_rapid_drain,1
233,TRANSFER,3964.93,SYNTH_ATO_0000087,5726.58,1761.65,SYNTH_ATOSINK_0000087,0.0,3964.93,1,0,ato_rapid_drain,1
570,TRANSFER,23756.81,SYNTH_ATO_0000088,26147.34,2390.53,SYNTH_ATOSINK_0000088,0.0,23756.81,1,0,ato_rapid_drain,1
571,TRANSFER,1729.35,SYNTH_ATO_0000088,2390.53,661.18,SYNTH_ATOSINK_0000088,0.0,1729.35,1,0,ato_rapid_drain,1
617,TRANSFER,11947.87,SYNTH_ATO_0000089,14712.38,2764.51,SYNTH_ATOSINK_0000089,0.0,11947.87,1,0,ato_rapid_drain,1
618,TRANSFER,1342.51,SYNTH_ATO_0000089,2764.51,1422.0,SYNTH_ATOSINK_0000089,0.0,1342.51,1,0,ato_rapid_drain,1
619,TRANSFER,463.15,SYNTH_ATO_0000089,1422.0,958.84,SYNTH_ATOSINK_0000089,0.0,463.15,1,0,ato_rapid_drain,1
324,TRANSFER,14280.69,SYNTH_ATO_0000090,34142.93,19862.24,SYNTH_ATOSINK_0000090,0.0,14280.69,1,0,ato_rapid_drain,1
325,TRANSFER,9858.43,SYNTH_ATO_0000090,19862.24,10003.8,SYNTH_ATOSINK_0000090,0.0,9858.43,1,0,ato_rapid_drain,1
326,TRANSFER,7081.71,SYNTH_ATO_0000090,10003.8,2922.09,SYNTH_ATOSINK_0000090,0.0,7081.71,1,0,ato_rapid_drain,1
597,TRANSFER,4850.01,SYNTH_ATO_0000091,9089.15,4239.14,SYNTH_ATOSINK_0000091,0.0,4850.01,1,0,ato_rapid_drain,1
598,TRANSFER,3006.56,SYNTH_ATO_0000091,4239.14,1232.58,SYNTH_ATOSINK_0000091,0.0,3006.56,1,0,ato_rapid_drain,1
625,TRANSFER,8205.67,SYNTH_ATO_0000092,18102.47,9896.8,SYNTH_ATOSINK_0000092,0.0,8205.67,1,0,ato_rapid_drain,1
626,TRANSFER,4684.93,SYNTH_ATO_0000092,9896.8,5211.87,SYNTH_ATOSINK_0000092,0.0,4684.93,1,0,ato_rapid_drain,1
627,TRANSFER,3090.56,SYNTH_ATO_0000092,5211.87,2121.31,SYNTH_ATOSINK_0000092,0.0,3090.56,1,0,ato_rapid_drain,1
288,TRANSFER,41044.39,SYNTH_ATO_0000093,85699.67,44655.28,SYNTH_ATOSINK_0000093,0.0,41044.39,1,0,ato_rapid_drain,1
289,TRANSFER,23134.53,SYNTH_ATO_0000093,44655.28,21520.75,SYNTH_ATOSINK_0000093,0.0,23134.53,1,0,ato_rapid_drain,1
290,TRANSFER,11949.86,SYNTH_ATO_0000093,21520.75,9570.89,SYNTH_ATOSINK_0000093,0.0,11949.86,1,0,ato_rapid_drain,1
664,TRANSFER,17794.59,SYNTH_ATO_0000094,20616.52,2821.92,SYNTH_ATOSINK_0000094,0.0,17794.59,1,0,ato_rapid_drain,1
665,TRANSFER,1779.23,SYNTH_ATO_0000094,2821.92,1042.69,SYNTH_ATOSINK_0000094,0.0,1779.23,1,0,ato_rapid_drain,1
215,TRANSFER,31827.81,SYNTH_ATO_0000095,42613.6,10785.79,SYNTH_ATOSINK_0000095,0.0,31827.81,1,0,ato_rapid_drain,1
216,TRANSFER,9250.53,SYNTH_ATO_0000095,10785.79,1535.27,SYNTH_ATOSINK_0000095,0.0,9250.53,1,0,ato_rapid_drain,1
178,TRANSFER,12054.79,SYNTH_ATO_0000096,19051.71,6996.92,SYNTH_ATOSINK_0000096,0.0,12054.79,1,0,ato_rapid_drain,1
179,TRANSFER,6372.28,SYNTH_ATO_0000096,6996.92,624.64,SYNTH_ATOSINK_0000096,0.0,6372.28,1,0,ato_rapid_drain,1
506,TRANSFER,14511.56,SYNTH_ATO_0000097,25551.88,11040.32,SYNTH_ATOSINK_0000097,0.0,14511.56,1,0,ato_rapid_drain,1
507,TRANSFER,9915.37,SYNTH_ATO_0000097,11040.32,1124.95,SYNTH_ATOSINK_0000097,0.0,9915.37,1,0,ato_rapid_drain,1
508,TRANSFER,562.65,SYNTH_ATO_0000097,1124.95,562.3,SYNTH_ATOSINK_0000097,0.0,562.65,1,0,ato_rapid_drain,1
473,TRANSFER,11191.64,SYNTH_ATO_0000098,17429.69,6238.04,SYNTH_ATOSINK_0000098,0.0,11191.64,1,0,ato_rapid_drain,1
474,TRANSFER,4252.32,SYNTH_ATO_0000098,6238.04,1985.73,SYNTH_ATOSINK_0000098,0.0,4252.32,1,0,ato_rapid_drain,1
475,TRANSFER,1597.18,SYNTH_ATO_0000098,1985.73,388.55,SYNTH_ATOSINK_0000098,0.0,1597.18,1,0,ato_rapid_drain,1
105,TRANSFER,13243.84,SYNTH_ATO_0000099,16281.02,3037.19,SYNTH_ATOSINK_0000099,0.0,13243.84,1,0,ato_rapid_drain,1
106,TRANSFER,2612.09,SYNTH_ATO_0000099,3037.19,425.1,SYNTH_ATOSINK_0000099,0.0,2612.09,1,0,ato_rapid_drain,1
616,TRANSFER,5316.04,SYNTH_ATO_0000100,11297.2,5981.16,SYNTH_ATOSINK_0000100,0.0,5316.04,1,0,ato_rapid_drain,1
617,TRANSFER,4392.06,SYNTH_ATO_0000100,5981.16,1589.1,SYNTH_ATOSINK_0000100,0.0,4392.06,1,0,ato_rapid_drain,1
149,TRANSFER,13759.06,SYNTH_ATO_0000101,23346.0,9586.93,SYNTH_ATOSINK_0000101,0.0,13759.06,1,0,ato_rapid_drain,1
150,TRANSFER,5507.81,SYNTH_ATO_0000101,9586.93,4079.12,SYNTH_ATOSINK_0000101,0.0,5507.81,1,0,ato_rapid_drain,1
151,TRANSFER,995.42,SYNTH_ATO_0000101,4079.12,3083.7,SYNTH_ATOSINK_0000101,0.0,995.42,1,0,ato_rapid_drain,1
597,TRANSFER,7881.19,SYNTH_ATO_0000102,10819.2,2938.01,SYNTH_ATOSINK_0000102,0.0,7881.19,1,0,ato_rapid_drain,1
598,TRANSFER,1743.36,SYNTH_ATO_0000102,2938.01,1194.65,SYNTH_ATOSINK_0000102,0.0,1743.36,1,0,ato_rapid_drain,1
8,TRANSFER,19924.32,SYNTH_ATO_0000103,26885.74,6961.41,SYNTH_ATOSINK_0000103,0.0,19924.32,1,0,ato_rapid_drain,1
9,TRANSFER,4861.01,SYNTH_ATO_0000103,6961.41,2100.4,SYNTH_ATOSINK_0000103,0.0,4861.01,1,0,ato_rapid_drain,1
589,TRANSFER,23410.65,SYNTH_ATO_0000104,34584.89,11174.24,SYNTH_ATOSINK_0000104,0.0,23410.65,1,0,ato_rapid_drain,1
590,TRANSFER,6422.52,SYNTH_ATO_0000104,11174.24,4751.72,SYNTH_ATOSINK_0000104,0.0,6422.52,1,0,ato_rapid_drain,1
583,TRANSFER,13147.15,SYNTH_ATO_0000105,22469.61,9322.45,SYNTH_ATOSINK_0000105,0.0,13147.15,1,0,ato_rapid_drain,1
584,TRANSFER,8422.63,SYNTH_ATO_0000105,9322.45,899.83,SYNTH_ATOSINK_0000105,0.0,8422.63,1,0,ato_rapid_drain,1
578,TRANSFER,9619.21,SYNTH_ATO_0000106,15187.85,5568.64,SYNTH_ATOSINK_0000106,0.0,9619.21,1,0,ato_rapid_drain,1
579,TRANSFER,4508.19,SYNTH_ATO_0000106,5568.64,1060.44,SYNTH_ATOSINK_0000106,0.0,4508.19,1,0,ato_rapid_drain,1
492,TRANSFER,8918.42,SYNTH_ATO_0000107,23679.84,14761.42,SYNTH_ATOSINK_0000107,0.0,8918.42,1,0,ato_rapid_drain,1
493,TRANSFER,7329.23,SYNTH_ATO_0000107,14761.42,7432.2,SYNTH_ATOSINK_0000107,0.0,7329.23,1,0,ato_rapid_drain,1
494,TRANSFER,5549.82,SYNTH_ATO_0000107,7432.2,1882.37,SYNTH_ATOSINK_0000107,0.0,5549.82,1,0,ato_rapid_drain,1
349,TRANSFER,7681.58,SYNTH_ATO_0000108,14984.87,7303.28,SYNTH_ATOSINK_0000108,0.0,7681.58,1,0,ato_rapid_drain,1
350,TRANSFER,5201.31,SYNTH_ATO_0000108,7303.28,2101.97,SYNTH_ATOSINK_0000108,0.0,5201.31,1,0,ato_rapid_drain,1
351,TRANSFER,176.27,SYNTH_ATO_0000108,2101.97,1925.7,SYNTH_ATOSINK_0000108,0.0,176.27,1,0,ato_rapid_drain,1
522,TRANSFER,23375.84,SYNTH_ATO_0000109,31613.14,8237.31,SYNTH_ATOSINK_0000109,0.0,23375.84,1,0,ato_rapid_drain,1
523,TRANSFER,4536.14,SYNTH_ATO_0000109,8237.31,3701.17,SYNTH_ATOSINK_0000109,0.0,4536.14,1,0,ato_rapid_drain,1
207,TRANSFER,3600.9,SYNTH_ATO_0000110,6009.86,2408.95,SYNTH_ATOSINK_0000110,0.0,3600.9,1,0,ato_rapid_drain,1
208,TRANSFER,871.54,SYNTH_ATO_0000110,2408.95,1537.42,SYNTH_ATOSINK_0000110,0.0,871.54,1,0,ato_rapid_drain,1
209,TRANSFER,761.19,SYNTH_ATO_0000110,1537.42,776.23,SYNTH_ATOSINK_0000110,0.0,761.19,1,0,ato_rapid_drain,1
579,TRANSFER,7842.29,SYNTH_ATO_0000111,14744.65,6902.36,SYNTH_ATOSINK_0000111,0.0,7842.29,1,0,ato_rapid_drain,1
580,TRANSFER,6323.65,SYNTH_ATO_0000111,6902.36,578.71,SYNTH_ATOSINK_0000111,0.0,6323.65,1,0,ato_rapid_drain,1
413,TRANSFER,2441.56,SYNTH_ATO_0000112,5461.69,3020.12,SYNTH_ATOSINK_0000112,0.0,2441.56,1,0,ato_rapid_drain,1
414,TRANSFER,1623.22,SYNTH_ATO_0000112,3020.12,1396.9,SYNTH_ATOSINK_0000112,0.0,1623.22,1,0,ato_rapid_drain,1
415,TRANSFER,992.46,SYNTH_ATO_0000112,1396.9,404.44,SYNTH_ATOSINK_0000112,0.0,992.46,1,0,ato_rapid_drain,1
342,TRANSFER,4343.74,SYNTH_ATO_0000113,7353.73,3009.99,SYNTH_ATOSINK_0000113,0.0,4343.74,1,0,ato_rapid_drain,1
343,TRANSFER,1998.02,SYNTH_ATO_0000113,3009.99,1011.97,SYNTH_ATOSINK_0000113,0.0,1998.02,1,0,ato_rapid_drain,1
344,TRANSFER,611.69,SYNTH_ATO_0000113,1011.97,400.29,SYNTH_ATOSINK_0000113,0.0,611.69,1,0,ato_rapid_drain,1
376,TRANSFER,22734.47,SYNTH_ATO_0000114,40876.78,18142.31,SYNTH_ATOSINK_0000114,0.0,22734.47,1,0,ato_rapid_drain,1
377,TRANSFER,9933.42,SYNTH_ATO_0000114,18142.31,8208.88,SYNTH_ATOSINK_0000114,0.0,9933.42,1,0,ato_rapid_drain,1
378,TRANSFER,3650.48,SYNTH_ATO_0000114,8208.88,4558.4,SYNTH_ATOSINK_0000114,0.0,3650.48,1,0,ato_rapid_drain,1
421,TRANSFER,18401.91,SYNTH_ATO_0000115,30856.76,12454.85,SYNTH_ATOSINK_0000115,0.0,18401.91,1,0,ato_rapid_drain,1
422,TRANSFER,9315.57,SYNTH_ATO_0000115,12454.85,3139.28,SYNTH_ATOSINK_0000115,0.0,9315.57,1,0,ato_rapid_drain,1
30,TRANSFER,6185.63,SYNTH_ATO_0000116,11711.33,5525.7,SYNTH_ATOSINK_0000116,0.0,6185.63,1,0,ato_rapid_drain,1
31,TRANSFER,3525.42,SYNTH_ATO_0000116,5525.7,2000.28,SYNTH_ATOSINK_0000116,0.0,3525.42,1,0,ato_rapid_drain,1
32,TRANSFER,859.97,SYNTH_ATO_0000116,2000.28,1140.32,SYNTH_ATOSINK_0000116,0.0,859.97,1,0,ato_rapid_drain,1
104,TRANSFER,4582.95,SYNTH_ATO_0000117,7320.97,2738.02,SYNTH_ATOSINK_0000117,0.0,4582.95,1,0,ato_rapid_drain,1
105,TRANSFER,1400.51,SYNTH_ATO_0000117,2738.02,1337.52,SYNTH_ATOSINK_0000117,0.0,1400.51,1,0,ato_rapid_drain,1
106,TRANSFER,962.7,SYNTH_ATO_0000117,1337.52,374.82,SYNTH_ATOSINK_0000117,0.0,962.7,1,0,ato_rapid_drain,1
183,TRANSFER,2213.03,SYNTH_ATO_0000118,3045.08,832.05,SYNTH_ATOSINK_0000118,0.0,2213.03,1,0,ato_rapid_drain,1
184,TRANSFER,681.03,SYNTH_ATO_0000118,832.05,151.02,SYNTH_ATOSINK_0000118,0.0,681.03,1,0,ato_rapid_drain,1
86,TRANSFER,9874.54,SYNTH_ATO_0000119,13015.58,3141.04,SYNTH_ATOSINK_0000119,0.0,9874.54,1,0,ato_rapid_drain,1
87,TRANSFER,1538.64,SYNTH_ATO_0000119,3141.04,1602.4,SYNTH_ATOSINK_0000119,0.0,1538.64,1,0,ato_rapid_drain,1
326,TRANSFER,46899.2,SYNTH_ATO_0000120,77053.02,30153.82,SYNTH_ATOSINK_0000120,0.0,46899.2,1,0,ato_rapid_drain,1
327,TRANSFER,17433.31,SYNTH_ATO_0000120,30153.82,12720.51,SYNTH_ATOSINK_0000120,0.0,17433.31,1,0,ato_rapid_drain,1
328,TRANSFER,10593.86,SYNTH_ATO_0000120,12720.51,2126.66,SYNTH_ATOSINK_0000120,0.0,10593.86,1,0,ato_rapid_drain,1
494,TRANSFER,18263.64,SYNTH_ATO_0000121,23410.28,5146.64,SYNTH_ATOSINK_0000121,0.0,18263.64,1,0,ato_rapid_drain,1
495,TRANSFER,1577.12,SYNTH_ATO_0000121,5146.64,3569.53,SYNTH_ATOSINK_0000121,0.0,1577.12,1,0,ato_rapid_drain,1
496,TRANSFER,425.18,SYNTH_ATO_0000121,3569.53,3144.35,SYNTH_ATOSINK_0000121,0.0,425.18,1,0,ato_rapid_drain,1
484,TRANSFER,10898.76,SYNTH_ATO_0000122,12890.64,1991.87,SYNTH_ATOSINK_0000122,0.0,10898.76,1,0,ato_rapid_drain,1
485,TRANSFER,1559.98,SYNTH_ATO_0000122,1991.87,431.89,SYNTH_ATOSINK_0000122,0.0,1559.98,1,0,ato_rapid_drain,1
351,TRANSFER,7351.76,SYNTH_ATO_0000123,23838.28,16486.53,SYNTH_ATOSINK_0000123,0.0,7351.76,1,0,ato_rapid_drain,1
352,TRANSFER,6796.01,SYNTH_ATO_0000123,16486.53,9690.52,SYNTH_ATOSINK_0000123,0.0,6796.01,1,0,ato_rapid_drain,1
353,TRANSFER,6425.9,SYNTH_ATO_0000123,9690.52,3264.62,SYNTH_ATOSINK_0000123,0.0,6425.9,1,0,ato_rapid_drain,1
632,TRANSFER,3746.43,SYNTH_ATO_0000124,7068.65,3322.22,SYNTH_ATOSINK_0000124,0.0,3746.43,1,0,ato_rapid_drain,1
633,TRANSFER,1603.46,SYNTH_ATO_0000124,3322.22,1718.76,SYNTH_ATOSINK_0000124,0.0,1603.46,1,0,ato_rapid_drain,1
634,TRANSFER,901.55,SYNTH_ATO_0000124,1718.76,817.21,SYNTH_ATOSINK_0000124,0.0,901.55,1,0,ato_rapid_drain,1
418,TRANSFER,9376.42,SYNTH_ATO_0000125,15087.26,5710.84,SYNTH_ATOSINK_0000125,0.0,9376.42,1,0,ato_rapid_drain,1
419,TRANSFER,3414.24,SYNTH_ATO_0000125,5710.84,2296.6,SYNTH_ATOSINK_0000125,0.0,3414.24,1,0,ato_rapid_drain,1
420,TRANSFER,1693.74,SYNTH_ATO_0000125,2296.6,602.85,SYNTH_ATOSINK_0000125,0.0,1693.74,1,0,ato_rapid_drain,1
61,TRANSFER,14346.1,SYNTH_ATO_0000126,19142.89,4796.79,SYNTH_ATOSINK_0000126,0.0,14346.1,1,0,ato_rapid_drain,1
62,TRANSFER,2117.11,SYNTH_ATO_0000126,4796.79,2679.68,SYNTH_ATOSINK_0000126,0.0,2117.11,1,0,ato_rapid_drain,1
63,TRANSFER,254.92,SYNTH_ATO_0000126,2679.68,2424.75,SYNTH_ATOSINK_0000126,0.0,254.92,1,0,ato_rapid_drain,1
566,TRANSFER,9868.93,SYNTH_ATO_0000127,17125.77,7256.84,SYNTH_ATOSINK_0000127,0.0,9868.93,1,0,ato_rapid_drain,1
567,TRANSFER,5608.72,SYNTH_ATO_0000127,7256.84,1648.12,SYNTH_ATOSINK_0000127,0.0,5608.72,1,0,ato_rapid_drain,1
427,TRANSFER,21046.36,SYNTH_ATO_0000128,28983.55,7937.19,SYNTH_ATOSINK_0000128,0.0,21046.36,1,0,ato_rapid_drain,1
428,TRANSFER,5166.79,SYNTH_ATO_0000128,7937.19,2770.4,SYNTH_ATOSINK_0000128,0.0,5166.79,1,0,ato_rapid_drain,1
429,TRANSFER,117.88,SYNTH_ATO_0000128,2770.4,2652.52,SYNTH_ATOSINK_0000128,0.0,117.88,1,0,ato_rapid_drain,1
472,TRANSFER,10828.21,SYNTH_ATO_0000129,22176.47,11348.26,SYNTH_ATOSINK_0000129,0.0,10828.21,1,0,ato_rapid_drain,1
473,TRANSFER,8728.85,SYNTH_ATO_0000129,11348.26,2619.4,SYNTH_ATOSINK_0000129,0.0,8728.85,1,0,ato_rapid_drain,1
419,TRANSFER,19663.64,SYNTH_ATO_0000130,26929.98,7266.35,SYNTH_ATOSINK_0000130,0.0,19663.64,1,0,ato_rapid_drain,1
420,TRANSFER,5713.34,SYNTH_ATO_0000130,7266.35,1553.0,SYNTH_ATOSINK_0000130,0.0,5713.34,1,0,ato_rapid_drain,1
410,TRANSFER,10035.52,SYNTH_ATO_0000131,11931.97,1896.45,SYNTH_ATOSINK_0000131,0.0,10035.52,1,0,ato_rapid_drain,1
411,TRANSFER,1427.21,SYNTH_ATO_0000131,1896.45,469.24,SYNTH_ATOSINK_0000131,0.0,1427.21,1,0,ato_rapid_drain,1
67,TRANSFER,21577.06,SYNTH_ATO_0000132,30905.49,9328.43,SYNTH_ATOSINK_0000132,0.0,21577.06,1,0,ato_rapid_drain,1
68,TRANSFER,8206.4,SYNTH_ATO_0000132,9328.43,1122.03,SYNTH_ATOSINK_0000132,0.0,8206.4,1,0,ato_rapid_drain,1
414,TRANSFER,17584.69,SYNTH_ATO_0000133,47923.54,30338.85,SYNTH_ATOSINK_0000133,0.0,17584.69,1,0,ato_rapid_drain,1
415,TRANSFER,13666.59,SYNTH_ATO_0000133,30338.85,16672.26,SYNTH_ATOSINK_0000133,0.0,13666.59,1,0,ato_rapid_drain,1
416,TRANSFER,11597.73,SYNTH_ATO_0000133,16672.26,5074.53,SYNTH_ATOSINK_0000133,0.0,11597.73,1,0,ato_rapid_drain,1
589,TRANSFER,4292.4,SYNTH_ATO_0000134,10075.99,5783.59,SYNTH_ATOSINK_0000134,0.0,4292.4,1,0,ato_rapid_drain,1
590,TRANSFER,2603.46,SYNTH_ATO_0000134,5783.59,3180.12,SYNTH_ATOSINK_0000134,0.0,2603.46,1,0,ato_rapid_drain,1
591,TRANSFER,2364.07,SYNTH_ATO_0000134,3180.12,816.05,SYNTH_ATOSINK_0000134,0.0,2364.07,1,0,ato_rapid_drain,1
225,TRANSFER,4321.06,SYNTH_ATO_0000135,10587.01,6265.95,SYNTH_ATOSINK_0000135,0.0,4321.06,1,0,ato_rapid_drain,1
226,TRANSFER,3093.89,SYNTH_ATO_0000135,6265.95,3172.06,SYNTH_ATOSINK_0000135,0.0,3093.89,1,0,ato_rapid_drain,1
227,TRANSFER,1925.89,SYNTH_ATO_0000135,3172.06,1246.17,SYNTH_ATOSINK_0000135,0.0,1925.89,1,0,ato_rapid_drain,1
447,TRANSFER,29501.01,SYNTH_ATO_0000136,40193.9,10692.89,SYNTH_ATOSINK_0000136,0.0,29501.01,1,0,ato_rapid_drain,1
448,TRANSFER,5942.92,SYNTH_ATO_0000136,10692.89,4749.97,SYNTH_ATOSINK_0000136,0.0,5942.92,1,0,ato_rapid_drain,1
23,TRANSFER,6065.51,SYNTH_ATO_0000137,16077.78,10012.28,SYNTH_ATOSINK_0000137,0.0,6065.51,1,0,ato_rapid_drain,1
24,TRANSFER,4380.28,SYNTH_ATO_0000137,10012.28,5632.0,SYNTH_ATOSINK_0000137,0.0,4380.28,1,0,ato_rapid_drain,1
25,TRANSFER,3557.37,SYNTH_ATO_0000137,5632.0,2074.63,SYNTH_ATOSINK_0000137,0.0,3557.37,1,0,ato_rapid_drain,1
