step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,attack_family,is_synthetic
306,PAYMENT,177.53,SYNTH_ATOLS_0000071,10156.97,9979.44,SYNTH_ATOLSSINK_0000071,0.0,177.53,1,0,ato_lowandslow_exfiltration,1
321,PAYMENT,199.59,SYNTH_ATOLS_0000071,9979.44,9779.85,SYNTH_ATOLSSINK_0000071,0.0,199.59,1,0,ato_lowandslow_exfiltration,1
339,PAYMENT,213.19,SYNTH_ATOLS_0000071,9779.85,9566.66,SYNTH_ATOLSSINK_0000071,0.0,213.19,1,0,ato_lowandslow_exfiltration,1
352,PAYMENT,193.44,SYNTH_ATOLS_0000071,9566.66,9373.22,SYNTH_ATOLSSINK_0000071,0.0,193.44,1,0,ato_lowandslow_exfiltration,1
370,PAYMENT,195.85,SYNTH_ATOLS_0000071,9373.22,9177.37,SYNTH_ATOLSSINK_0000071,0.0,195.85,1,0,ato_lowandslow_exfiltration,1
336,PAYMENT,326.01,SYNTH_ATOLS_0000072,3688.72,3362.71,SYNTH_ATOLSSINK_0000072,0.0,326.01,1,0,ato_lowandslow_exfiltration,1
364,PAYMENT,294.34,SYNTH_ATOLS_0000072,3362.71,3068.37,SYNTH_ATOLSSINK_0000072,0.0,294.34,1,0,ato_lowandslow_exfiltration,1
392,PAYMENT,329.24,SYNTH_ATOLS_0000072,3068.37,2739.13,SYNTH_ATOLSSINK_0000072,0.0,329.24,1,0,ato_lowandslow_exfiltration,1
420,PAYMENT,336.41,SYNTH_ATOLS_0000072,2739.13,2402.72,SYNTH_ATOLSSINK_0000072,0.0,336.41,1,0,ato_lowandslow_exfiltration,1
448,PAYMENT,293.66,SYNTH_ATOLS_0000072,2402.72,2109.06,SYNTH_ATOLSSINK_0000072,0.0,293.66,1,0,ato_lowandslow_exfiltration,1
477,PAYMENT,309.15,SYNTH_ATOLS_0000072,2109.06,1799.91,SYNTH_ATOLSSINK_0000072,0.0,309.15,1,0,ato_lowandslow_exfiltration,1
504,PAYMENT,332.71,SYNTH_ATOLS_0000072,1799.91,1467.2,SYNTH_ATOLSSINK_0000072,0.0,332.71,1,0,ato_lowandslow_exfiltration,1
257,PAYMENT,342.02,SYNTH_ATOLS_0000073,15448.61,15106.59,SYNTH_ATOLSSINK_0000073,0.0,342.02,1,0,ato_lowandslow_exfiltration,1
272,PAYMENT,370.04,SYNTH_ATOLS_0000073,15106.59,14736.55,SYNTH_ATOLSSINK_0000073,0.0,370.04,1,0,ato_lowandslow_exfiltration,1
290,PAYMENT,384.91,SYNTH_ATOLS_0000073,14736.55,14351.64,SYNTH_ATOLSSINK_0000073,0.0,384.91,1,0,ato_lowandslow_exfiltration,1
311,PAYMENT,382.89,SYNTH_ATOLS_0000073,14351.64,13968.75,SYNTH_ATOLSSINK_0000073,0.0,382.89,1,0,ato_lowandslow_exfiltration,1
325,PAYMENT,382.37,SYNTH_ATOLS_0000073,13968.75,13586.38,SYNTH_ATOLSSINK_0000073,0.0,382.37,1,0,ato_lowandslow_exfiltration,1
346,PAYMENT,391.89,SYNTH_ATOLS_0000073,13586.38,13194.49,SYNTH_ATOLSSINK_0000073,0.0,391.89,1,0,ato_lowandslow_exfiltration,1
212,PAYMENT,201.1,SYNTH_ATOLS_0000074,3099.12,2898.02,SYNTH_ATOLSSINK_0000074,0.0,201.1,1,0,ato_lowandslow_exfiltration,1
245,PAYMENT,186.81,SYNTH_ATOLS_0000074,2898.02,2711.21,SYNTH_ATOLSSINK_0000074,0.0,186.81,1,0,ato_lowandslow_exfiltration,1
272,PAYMENT,211.24,SYNTH_ATOLS_0000074,2711.21,2499.97,SYNTH_ATOLSSINK_0000074,0.0,211.24,1,0,ato_lowandslow_exfiltration,1
303,PAYMENT,194.64,SYNTH_ATOLS_0000074,2499.97,2305.33,SYNTH_ATOLSSINK_0000074,0.0,194.64,1,0,ato_lowandslow_exfiltration,1
337,PAYMENT,185.87,SYNTH_ATOLS_0000074,2305.33,2119.46,SYNTH_ATOLSSINK_0000074,0.0,185.87,1,0,ato_lowandslow_exfiltration,1
365,PAYMENT,206.9,SYNTH_ATOLS_0000074,2119.46,1912.56,SYNTH_ATOLSSINK_0000074,0.0,206.9,1,0,ato_lowandslow_exfiltration,1
397,PAYMENT,216.48,SYNTH_ATOLS_0000074,1912.56,1696.08,SYNTH_ATOLSSINK_0000074,0.0,216.48,1,0,ato_lowandslow_exfiltration,1
272,PAYMENT,249.55,SYNTH_ATOLS_0000075,10749.81,10500.26,SYNTH_ATOLSSINK_0000075,0.0,249.55,1,0,ato_lowandslow_exfiltration,1
302,PAYMENT,242.39,SYNTH_ATOLS_0000075,10500.26,10257.87,SYNTH_ATOLSSINK_0000075,0.0,242.39,1,0,ato_lowandslow_exfiltration,1
340,PAYMENT,230.02,SYNTH_ATOLS_0000075,10257.87,10027.85,SYNTH_ATOLSSINK_0000075,0.0,230.02,1,0,ato_lowandslow_exfiltration,1
374,PAYMENT,242.89,SYNTH_ATOLS_0000075,10027.85,9784.96,SYNTH_ATOLSSINK_0000075,0.0,242.89,1,0,ato_lowandslow_exfiltration,1
404,PAYMENT,250.06,SYNTH_ATOLS_0000075,9784.96,9534.9,SYNTH_ATOLSSINK_0000075,0.0,250.06,1,0,ato_lowandslow_exfiltration,1
439,PAYMENT,235.22,SYNTH_ATOLS_0000075,9534.9,9299.68,SYNTH_ATOLSSINK_0000075,0.0,235.22,1,0,ato_lowandslow_exfiltration,1
591,PAYMENT,201.61,SYNTH_ATOLS_0000076,4463.88,4262.27,SYNTH_ATOLSSINK_0000076,0.0,201.61,1,0,ato_lowandslow_exfiltration,1
610,PAYMENT,173.51,SYNTH_ATOLS_0000076,4262.27,4088.76,SYNTH_ATOLSSINK_0000076,0.0,173.51,1,0,ato_lowandslow_exfiltration,1
628,PAYMENT,193.22,SYNTH_ATOLS_0000076,4088.76,3895.54,SYNTH_ATOLSSINK_0000076,0.0,193.22,1,0,ato_lowandslow_exfiltration,1
648,PAYMENT,180.99,SYNTH_ATOLS_0000076,3895.54,3714.55,SYNTH_ATOLSSINK_0000076,0.0,180.99,1,0,ato_lowandslow_exfiltration,1
672,PAYMENT,199.66,SYNTH_ATOLS_0000076,3714.55,3514.89,SYNTH_ATOLSSINK_0000076,0.0,199.66,1,0,ato_lowandslow_exfiltration,1
689,PAYMENT,207.19,SYNTH_ATOLS_0000076,3514.89,3307.7,SYNTH_ATOLSSINK_0000076,0.0,207.19,1,0,ato_lowandslow_exfiltration,1
711,PAYMENT,198.17,SYNTH_ATOLS_0000076,3307.7,3109.53,SYNTH_ATOLSSINK_0000076,0.0,198.17,1,0,ato_lowandslow_exfiltration,1
606,PAYMENT,187.71,SYNTH_ATOLS_0000077,2374.81,2187.1,SYNTH_ATOLSSINK_0000077,0.0,187.71,1,0,ato_lowandslow_exfiltration,1
636,PAYMENT,202.22,SYNTH_ATOLS_0000077,2187.1,1984.88,SYNTH_ATOLSSINK_0000077,0.0,202.22,1,0,ato_lowandslow_exfiltration,1
663,PAYMENT,190.03,SYNTH_ATOLS_0000077,1984.88,1794.85,SYNTH_ATOLSSINK_0000077,0.0,190.03,1,0,ato_lowandslow_exfiltration,1
693,PAYMENT,196.63,SYNTH_ATOLS_0000077,1794.85,1598.22,SYNTH_ATOLSSINK_0000077,0.0,196.63,1,0,ato_lowandslow_exfiltration,1
722,PAYMENT,200.87,SYNTH_ATOLS_0000077,1598.22,1397.35,SYNTH_ATOLSSINK_0000077,0.0,200.87,1,0,ato_lowandslow_exfiltration,1
754,PAYMENT,182.36,SYNTH_ATOLS_0000077,1397.35,1214.99,SYNTH_ATOLSSINK_0000077,0.0,182.36,1,0,ato_lowandslow_exfiltration,1
779,PAYMENT,190.26,SYNTH_ATOLS_0000077,1214.99,1024.73,SYNTH_ATOLSSINK_0000077,0.0,190.26,1,0,ato_lowandslow_exfiltration,1
422,PAYMENT,245.93,SYNTH_ATOLS_0000078,3362.01,3116.08,SYNTH_ATOLSSINK_0000078,0.0,245.93,1,0,ato_lowandslow_exfiltration,1
451,PAYMENT,235.49,SYNTH_ATOLS_0000078,3116.08,2880.59,SYNTH_ATOLSSINK_0000078,0.0,235.49,1,0,ato_lowandslow_exfiltration,1
473,PAYMENT,214.95,SYNTH_ATOLS_0000078,2880.59,2665.64,SYNTH_ATOLSSINK_0000078,0.0,214.95,1,0,ato_lowandslow_exfiltration,1
499,PAYMENT,249.96,SYNTH_ATOLS_0000078,2665.64,2415.68,SYNTH_ATOLSSINK_0000078,0.0,249.96,1,0,ato_lowandslow_exfiltration,1
522,PAYMENT,245.01,SYNTH_ATOLS_0000078,2415.68,2170.67,SYNTH_ATOLSSINK_0000078,0.0,245.01,1,0,ato_lowandslow_exfiltration,1
548,PAYMENT,215.81,SYNTH_ATOLS_0000078,2170.67,1954.86,SYNTH_ATOLSSINK_0000078,0.0,215.81,1,0,ato_lowandslow_exfiltration,1
575,PAYMENT,252.06,SYNTH_ATOLS_0000078,1954.86,1702.8,SYNTH_ATOLSSINK_0000078,0.0,252.06,1,0,ato_lowandslow_exfiltration,1
453,PAYMENT,204.07,SYNTH_ATOLS_0000079,2373.84,2169.77,SYNTH_ATOLSSINK_0000079,0.0,204.07,1,0,ato_lowandslow_exfiltration,1
476,PAYMENT,195.44,SYNTH_ATOLS_0000079,2169.77,1974.33,SYNTH_ATOLSSINK_0000079,0.0,195.44,1,0,ato_lowandslow_exfiltration,1
501,PAYMENT,209.71,SYNTH_ATOLS_0000079,1974.33,1764.62,SYNTH_ATOLSSINK_0000079,0.0,209.71,1,0,ato_lowandslow_exfiltration,1
525,PAYMENT,207.2,SYNTH_ATOLS_0000079,1764.62,1557.42,SYNTH_ATOLSSINK_0000079,0.0,207.2,1,0,ato_lowandslow_exfiltration,1
545,PAYMENT,198.54,SYNTH_ATOLS_0000079,1557.42,1358.88,SYNTH_ATOLSSINK_0000079,0.0,198.54,1,0,ato_lowandslow_exfiltration,1
572,PAYMENT,204.6,SYNTH_ATOLS_0000079,1358.88,1154.28,SYNTH_ATOLSSINK_0000079,0.0,204.6,1,0,ato_lowandslow_exfiltration,1
593,PAYMENT,212.78,SYNTH_ATOLS_0000079,1154.28,941.5,SYNTH_ATOLSSINK_0000079,0.0,212.78,1,0,ato_lowandslow_exfiltration,1
255,PAYMENT,366.01,SYNTH_ATOLS_0000080,6596.02,6230.01,SYNTH_ATOLSSINK_0000080,0.0,366.01,1,0,ato_lowandslow_exfiltration,1
287,PAYMENT,306.32,SYNTH_ATOLS_0000080,6230.01,5923.69,SYNTH_ATOLSSINK_0000080,0.0,306.32,1,0,ato_lowandslow_exfiltration,1
320,PAYMENT,350.47,SYNTH_ATOLS_0000080,5923.69,5573.22,SYNTH_ATOLSSINK_0000080,0.0,350.47,1,0,ato_lowandslow_exfiltration,1
351,PAYMENT,304.2,SYNTH_ATOLS_0000080,5573.22,5269.02,SYNTH_ATOLSSINK_0000080,0.0,304.2,1,0,ato_lowandslow_exfiltration,1
387,PAYMENT,358.82,SYNTH_ATOLS_0000080,5269.02,4910.2,SYNTH_ATOLSSINK_0000080,0.0,358.82,1,0,ato_lowandslow_exfiltration,1
419,PAYMENT,358.34,SYNTH_ATOLS_0000080,4910.2,4551.86,SYNTH_ATOLSSINK_0000080,0.0,358.34,1,0,ato_lowandslow_exfiltration,1
451,PAYMENT,342.95,SYNTH_ATOLS_0000080,4551.86,4208.91,SYNTH_ATOLSSINK_0000080,0.0,342.95,1,0,ato_lowandslow_exfiltration,1
191,PAYMENT,285.28,SYNTH_ATOLS_0000081,4389.92,4104.64,SYNTH_ATOLSSINK_0000081,0.0,285.28,1,0,ato_lowandslow_exfiltration,1
215,PAYMENT,297.11,SYNTH_ATOLS_0000081,4104.64,3807.53,SYNTH_ATOLSSINK_0000081,0.0,297.11,1,0,ato_lowandslow_exfiltration,1
234,PAYMENT,300.23,SYNTH_ATOLS_0000081,3807.53,3507.3,SYNTH_ATOLSSINK_0000081,0.0,300.23,1,0,ato_lowandslow_exfiltration,1
260,PAYMENT,281.53,SYNTH_ATOLS_0000081,3507.3,3225.77,SYNTH_ATOLSSINK_0000081,0.0,281.53,1,0,ato_lowandslow_exfiltration,1
281,PAYMENT,298.12,SYNTH_ATOLS_0000081,3225.77,2927.65,SYNTH_ATOLSSINK_0000081,0.0,298.12,1,0,ato_lowandslow_exfiltration,1
144,PAYMENT,180.92,SYNTH_ATOLS_0000082,5223.07,5042.15,SYNTH_ATOLSSINK_0000082,0.0,180.92,1,0,ato_lowandslow_exfiltration,1
170,PAYMENT,153.12,SYNTH_ATOLS_0000082,5042.15,4889.03,SYNTH_ATOLSSINK_0000082,0.0,153.12,1,0,ato_lowandslow_exfiltration,1
195,PAYMENT,156.99,SYNTH_ATOLS_0000082,4889.03,4732.04,SYNTH_ATOLSSINK_0000082,0.0,156.99,1,0,ato_lowandslow_exfiltration,1
219,PAYMENT,183.32,SYNTH_ATOLS_0000082,4732.04,4548.72,SYNTH_ATOLSSINK_0000082,0.0,183.32,1,0,ato_lowandslow_exfiltration,1
485,PAYMENT,228.63,SYNTH_ATOLS_0000083,4621.02,4392.39,SYNTH_ATOLSSINK_0000083,0.0,228.63,1,0,ato_lowandslow_exfiltration,1
524,PAYMENT,222.39,SYNTH_ATOLS_0000083,4392.39,4170.0,SYNTH_ATOLSSINK_0000083,0.0,222.39,1,0,ato_lowandslow_exfiltration,1
566,PAYMENT,202.08,SYNTH_ATOLS_0000083,4170.0,3967.92,SYNTH_ATOLSSINK_0000083,0.0,202.08,1,0,ato_lowandslow_exfiltration,1
604,PAYMENT,206.29,SYNTH_ATOLS_0000083,3967.92,3761.63,SYNTH_ATOLSSINK_0000083,0.0,206.29,1,0,ato_lowandslow_exfiltration,1
318,PAYMENT,347.63,SYNTH_ATOLS_0000084,353.02,5.39,SYNTH_ATOLSSINK_0000084,0.0,347.63,1,0,ato_lowandslow_exfiltration,1
331,PAYMENT,362.0,SYNTH_ATOLS_0000084,5.39,0.0,SYNTH_ATOLSSINK_0000084,0.0,362.0,1,0,ato_lowandslow_exfiltration,1
350,PAYMENT,343.27,SYNTH_ATOLS_0000084,0.0,0.0,SYNTH_ATOLSSINK_0000084,0.0,343.27,1,0,ato_lowandslow_exfiltration,1
365,PAYMENT,375.09,SYNTH_ATOLS_0000084,0.0,0.0,SYNTH_ATOLSSINK_0000084,0.0,375.09,1,0,ato_lowandslow_exfiltration,1
639,PAYMENT,109.72,SYNTH_ATOLS_0000085,9803.59,9693.87,SYNTH_ATOLSSINK_0000085,0.0,109.72,1,0,ato_lowandslow_exfiltration,1
675,PAYMENT,122.09,SYNTH_ATOLS_0000085,9693.87,9571.78,SYNTH_ATOLSSINK_0000085,0.0,122.09,1,0,ato_lowandslow_exfiltration,1
712,PAYMENT,126.32,SYNTH_ATOLS_0000085,9571.78,9445.46,SYNTH_ATOLSSINK_0000085,0.0,126.32,1,0,ato_lowandslow_exfiltration,1
744,PAYMENT,132.89,SYNTH_ATOLS_0000085,9445.46,9312.57,SYNTH_ATOLSSINK_0000085,0.0,132.89,1,0,ato_lowandslow_exfiltration,1
246,PAYMENT,141.18,SYNTH_ATOLS_0000086,2958.45,2817.27,SYNTH_ATOLSSINK_0000086,0.0,141.18,1,0,ato_lowandslow_exfiltration,1
285,PAYMENT,143.26,SYNTH_ATOLS_0000086,2817.27,2674.01,SYNTH_ATOLSSINK_0000086,0.0,143.26,1,0,ato_lowandslow_exfiltration,1
324,PAYMENT,143.18,SYNTH_ATOLS_0000086,2674.01,2530.83,SYNTH_ATOLSSINK_0000086,0.0,143.18,1,0,ato_lowandslow_exfiltration,1
361,PAYMENT,143.4,SYNTH_ATOLS_0000086,2530.83,2387.43,SYNTH_ATOLSSINK_0000086,0.0,143.4,1,0,ato_lowandslow_exfiltration,1
399,PAYMENT,139.92,SYNTH_ATOLS_0000086,2387.43,2247.51,SYNTH_ATOLSSINK_0000086,0.0,139.92,1,0,ato_lowandslow_exfiltration,1
437,PAYMENT,124.38,SYNTH_ATOLS_0000086,2247.51,2123.13,SYNTH_ATOLSSINK_0000086,0.0,124.38,1,0,ato_lowandslow_exfiltration,1
476,PAYMENT,142.11,SYNTH_ATOLS_0000086,2123.13,1981.02,SYNTH_ATOLSSINK_0000086,0.0,142.11,1,0,ato_lowandslow_exfiltration,1
596,PAYMENT,252.97,SYNTH_ATOLS_0000087,4193.93,3940.96,SYNTH_ATOLSSINK_0000087,0.0,252.97,1,0,ato_lowandslow_exfiltration,1
626,PAYMENT,262.82,SYNTH_ATOLS_0000087,3940.96,3678.14,SYNTH_ATOLSSINK_0000087,0.0,262.82,1,0,ato_lowandslow_exfiltration,1
656,PAYMENT,260.71,SYNTH_ATOLS_0000087,3678.14,3417.43,SYNTH_ATOLSSINK_0000087,0.0,260.71,1,0,ato_lowandslow_exfiltration,1
684,PAYMENT,257.85,SYNTH_ATOLS_0000087,3417.43,3159.58,SYNTH_ATOLSSINK_0000087,0.0,257.85,1,0,ato_lowandslow_exfiltration,1
716,PAYMENT,267.97,SYNTH_ATOLS_0000087,3159.58,2891.61,SYNTH_ATOLSSINK_0000087,0.0,267.97,1,0,ato_lowandslow_exfiltration,1
744,PAYMENT,274.4,SYNTH_ATOLS_0000087,2891.61,2617.21,SYNTH_ATOLSSINK_0000087,0.0,274.4,1,0,ato_lowandslow_exfiltration,1
432,PAYMENT,257.46,SYNTH_ATOLS_0000088,3623.25,3365.79,SYNTH_ATOLSSINK_0000088,0.0,257.46,1,0,ato_lowandslow_exfiltration,1
470,PAYMENT,247.94,SYNTH_ATOLS_0000088,3365.79,3117.85,SYNTH_ATOLSSINK_0000088,0.0,247.94,1,0,ato_lowandslow_exfiltration,1
505,PAYMENT,236.92,SYNTH_ATOLS_0000088,3117.85,2880.93,SYNTH_ATOLSSINK_0000088,0.0,236.92,1,0,ato_lowandslow_exfiltration,1
538,PAYMENT,232.06,SYNTH_ATOLS_0000088,2880.93,2648.87,SYNTH_ATOLSSINK_0000088,0.0,232.06,1,0,ato_lowandslow_exfiltration,1
440,PAYMENT,204.11,SYNTH_ATOLS_0000089,1736.53,1532.42,SYNTH_ATOLSSINK_0000089,0.0,204.11,1,0,ato_lowandslow_exfiltration,1
465,PAYMENT,212.5,SYNTH_ATOLS_0000089,1532.42,1319.92,SYNTH_ATOLSSINK_0000089,0.0,212.5,1,0,ato_lowandslow_exfiltration,1
490,PAYMENT,226.5,SYNTH_ATOLS_0000089,1319.92,1093.42,SYNTH_ATOLSSINK_0000089,0.0,226.5,1,0,ato_lowandslow_exfiltration,1
518,PAYMENT,207.35,SYNTH_ATOLS_0000089,1093.42,886.07,SYNTH_ATOLSSINK_0000089,0.0,207.35,1,0,ato_lowandslow_exfiltration,1
546,PAYMENT,231.09,SYNTH_ATOLS_0000089,886.07,654.98,SYNTH_ATOLSSINK_0000089,0.0,231.09,1,0,ato_lowandslow_exfiltration,1
512,PAYMENT,301.12,SYNTH_ATOLS_0000090,5705.77,5404.65,SYNTH_ATOLSSINK_0000090,0.0,301.12,1,0,ato_lowandslow_exfiltration,1
542,PAYMENT,320.48,SYNTH_ATOLS_0000090,5404.65,5084.17,SYNTH_ATOLSSINK_0000090,0.0,320.48,1,0,ato_lowandslow_exfiltration,1
577,PAYMENT,298.92,SYNTH_ATOLS_0000090,5084.17,4785.25,SYNTH_ATOLSSINK_0000090,0.0,298.92,1,0,ato_lowandslow_exfiltration,1
606,PAYMENT,280.19,SYNTH_ATOLS_0000090,4785.25,4505.06,SYNTH_ATOLSSINK_0000090,0.0,280.19,1,0,ato_lowandslow_exfiltration,1
639,PAYMENT,290.84,SYNTH_ATOLS_0000090,4505.06,4214.22,SYNTH_ATOLSSINK_0000090,0.0,290.84,1,0,ato_lowandslow_exfiltration,1
338,PAYMENT,285.05,SYNTH_ATOLS_0000091,5431.88,5146.83,SYNTH_ATOLSSINK_0000091,0.0,285.05,1,0,ato_lowandslow_exfiltration,1
370,PAYMENT,247.23,SYNTH_ATOLS_0000091,5146.83,4899.6,SYNTH_ATOLSSINK_0000091,0.0,247.23,1,0,ato_lowandslow_exfiltration,1
398,PAYMENT,276.87,SYNTH_ATOLS_0000091,4899.6,4622.73,SYNTH_ATOLSSINK_0000091,0.0,276.87,1,0,ato_lowandslow_exfiltration,1
433,PAYMENT,287.85,SYNTH_ATOLS_0000091,4622.73,4334.88,SYNTH_ATOLSSINK_0000091,0.0,287.85,1,0,ato_lowandslow_exfiltration,1
464,PAYMENT,236.97,SYNTH_ATOLS_0000091,4334.88,4097.91,SYNTH_ATOLSSINK_0000091,0.0,236.97,1,0,ato_lowandslow_exfiltration,1
502,PAYMENT,213.57,SYNTH_ATOLS_0000092,6525.49,6311.92,SYNTH_ATOLSSINK_0000092,0.0,213.57,1,0,ato_lowandslow_exfiltration,1
523,PAYMENT,202.44,SYNTH_ATOLS_0000092,6311.92,6109.48,SYNTH_ATOLSSINK_0000092,0.0,202.44,1,0,ato_lowandslow_exfiltration,1
544,PAYMENT,217.32,SYNTH_ATOLS_0000092,6109.48,5892.16,SYNTH_ATOLSSINK_0000092,0.0,217.32,1,0,ato_lowandslow_exfiltration,1
563,PAYMENT,219.21,SYNTH_ATOLS_0000092,5892.16,5672.95,SYNTH_ATOLSSINK_0000092,0.0,219.21,1,0,ato_lowandslow_exfiltration,1
588,PAYMENT,222.97,SYNTH_ATOLS_0000092,5672.95,5449.98,SYNTH_ATOLSSINK_0000092,0.0,222.97,1,0,ato_lowandslow_exfiltration,1
608,PAYMENT,205.83,SYNTH_ATOLS_0000092,5449.98,5244.15,SYNTH_ATOLSSINK_0000092,0.0,205.83,1,0,ato_lowandslow_exfiltration,1
628,PAYMENT,226.88,SYNTH_ATOLS_0000092,5244.15,5017.27,SYNTH_ATOLSSINK_0000092,0.0,226.88,1,0,ato_lowandslow_exfiltration,1
228,PAYMENT,228.27,SYNTH_ATOLS_0000093,4017.14,3788.87,SYNTH_ATOLSSINK_0000093,0.0,228.27,1,0,ato_lowandslow_exfiltration,1
245,PAYMENT,230.03,SYNTH_ATOLS_0000093,3788.87,3558.84,SYNTH_ATOLSSINK_0000093,0.0,230.03,1,0,ato_lowandslow_exfiltration,1
265,PAYMENT,245.98,SYNTH_ATOLS_0000093,3558.84,3312.86,SYNTH_ATOLSSINK_0000093,0.0,245.98,1,0,ato_lowandslow_exfiltration,1
287,PAYMENT,252.38,SYNTH_ATOLS_0000093,3312.86,3060.48,SYNTH_ATOLSSINK_0000093,0.0,252.38,1,0,ato_lowandslow_exfiltration,1
305,PAYMENT,257.58,SYNTH_ATOLS_0000093,3060.48,2802.9,SYNTH_ATOLSSINK_0000093,0.0,257.58,1,0,ato_lowandslow_exfiltration,1
326,PAYMENT,236.25,SYNTH_ATOLS_0000093,2802.9,2566.65,SYNTH_ATOLSSINK_0000093,0.0,236.25,1,0,ato_lowandslow_exfiltration,1
570,PAYMENT,259.86,SYNTH_ATOLS_0000094,1996.93,1737.07,SYNTH_ATOLSSINK_0000094,0.0,259.86,1,0,ato_lowandslow_exfiltration,1
595,PAYMENT,272.37,SYNTH_ATOLS_0000094,1737.07,1464.7,SYNTH_ATOLSSINK_0000094,0.0,272.37,1,0,ato_lowandslow_exfiltration,1
620,PAYMENT,305.67,SYNTH_ATOLS_0000094,1464.7,1159.03,SYNTH_ATOLSSINK_0000094,0.0,305.67,1,0,ato_lowandslow_exfiltration,1
647,PAYMENT,262.31,SYNTH_ATOLS_0000094,1159.03,896.72,SYNTH_ATOLSSINK_0000094,0.0,262.31,1,0,ato_lowandslow_exfiltration,1
678,PAYMENT,291.13,SYNTH_ATOLS_0000094,896.72,605.59,SYNTH_ATOLSSINK_0000094,0.0,291.13,1,0,ato_lowandslow_exfiltration,1
290,PAYMENT,175.19,SYNTH_ATOLS_0000095,5961.48,5786.29,SYNTH_ATOLSSINK_0000095,0.0,175.19,1,0,ato_lowandslow_exfiltration,1
321,PAYMENT,190.85,SYNTH_ATOLS_0000095,5786.29,5595.44,SYNTH_ATOLSSINK_0000095,0.0,190.85,1,0,ato_lowandslow_exfiltration,1
345,PAYMENT,173.09,SYNTH_ATOLS_0000095,5595.44,5422.35,SYNTH_ATOLSSINK_0000095,0.0,173.09,1,0,ato_lowandslow_exfiltration,1
375,PAYMENT,171.8,SYNTH_ATOLS_0000095,5422.35,5250.55,SYNTH_ATOLSSINK_0000095,0.0,171.8,1,0,ato_lowandslow_exfiltration,1
401,PAYMENT,176.02,SYNTH_ATOLS_0000095,5250.55,5074.53,SYNTH_ATOLSSINK_0000095,0.0,176.02,1,0,ato_lowandslow_exfiltration,1
590,PAYMENT,384.97,SYNTH_ATOLS_0000096,10120.0,9735.03,SYNTH_ATOLSSINK_0000096,0.0,384.97,1,0,ato_lowandslow_exfiltration,1
611,PAYMENT,372.23,SYNTH_ATOLS_0000096,9735.03,9362.8,SYNTH_ATOLSSINK_0000096,0.0,372.23,1,0,ato_lowandslow_exfiltration,1
633,PAYMENT,369.91,SYNTH_ATOLS_0000096,9362.8,8992.89,SYNTH_ATOLSSINK_0000096,0.0,369.91,1,0,ato_lowandslow_exfiltration,1
652,PAYMENT,403.99,SYNTH_ATOLS_0000096,8992.89,8588.9,SYNTH_ATOLSSINK_0000096,0.0,403.99,1,0,ato_lowandslow_exfiltration,1
672,PAYMENT,382.71,SYNTH_ATOLS_0000096,8588.9,8206.19,SYNTH_ATOLSSINK_0000096,0.0,382.71,1,0,ato_lowandslow_exfiltration,1
695,PAYMENT,409.25,SYNTH_ATOLS_0000096,8206.19,7796.94,SYNTH_ATOLSSINK_0000096,0.0,409.25,1,0,ato_lowandslow_exfiltration,1
716,PAYMENT,423.92,SYNTH_ATOLS_0000096,7796.94,7373.02,SYNTH_ATOLSSINK_0000096,0.0,423.92,1,0,ato_lowandslow_exfiltration,1
384,PAYMENT,180.01,SYNTH_ATOLS_0000097,4752.56,4572.55,SYNTH_ATOLSSINK_0000097,0.0,180.01,1,0,ato_lowandslow_exfiltration,1
417,PAYMENT,173.65,SYNTH_ATOLS_0000097,4572.55,4398.9,SYNTH_ATOLSSINK_0000097,0.0,173.65,1,0,ato_lowandslow_exfiltration,1
454,PAYMENT,160.2,SYNTH_ATOLS_0000097,4398.9,4238.7,SYNTH_ATOLSSINK_0000097,0.0,160.2,1,0,ato_lowandslow_exfiltration,1
492,PAYMENT,182.43,SYNTH_ATOLS_0000097,4238.7,4056.27,SYNTH_ATOLSSINK_0000097,0.0,182.43,1,0,ato_lowandslow_exfiltration,1
525,PAYMENT,184.49,SYNTH_ATOLS_0000097,4056.27,3871.78,SYNTH_ATOLSSINK_0000097,0.0,184.49,1,0,ato_lowandslow_exfiltration,1
560,PAYMENT,188.44,SYNTH_ATOLS_0000097,3871.78,3683.34,SYNTH_ATOLSSINK_0000097,0.0,188.44,1,0,ato_lowandslow_exfiltration,1
600,PAYMENT,162.89,SYNTH_ATOLS_0000097,3683.34,3520.45,SYNTH_ATOLSSINK_0000097,0.0,162.89,1,0,ato_lowandslow_exfiltration,1
303,PAYMENT,498.92,SYNTH_ATOLS_0000098,6286.89,5787.97,SYNTH_ATOLSSINK_0000098,0.0,498.92,1,0,ato_lowandslow_exfiltration,1
323,PAYMENT,516.38,SYNTH_ATOLS_0000098,5787.97,5271.59,SYNTH_ATOLSSINK_0000098,0.0,516.38,1,0,ato_lowandslow_exfiltration,1
345,PAYMENT,492.99,SYNTH_ATOLS_0000098,5271.59,4778.6,SYNTH_ATOLSSINK_0000098,0.0,492.99,1,0,ato_lowandslow_exfiltration,1
363,PAYMENT,449.77,SYNTH_ATOLS_0000098,4778.6,4328.83,SYNTH_ATOLSSINK_0000098,0.0,449.77,1,0,ato_lowandslow_exfiltration,1
