step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,attack_family,is_synthetic
28,TRANSFER,30054.64,SYNTH_ATO_0000137,72815.62,42760.98,SYNTH_ATOSINK_0000137,0.0,30054.64,1,0,ato_rapid_drain,1
29,TRANSFER,26966.85,SYNTH_ATO_0000137,42760.98,15794.13,SYNTH_ATOSINK_0000137,0.0,26966.85,1,0,ato_rapid_drain,1
30,TRANSFER,12260.79,SYNTH_ATO_0000137,15794.13,3533.34,SYNTH_ATOSINK_0000137,0.0,12260.79,1,0,ato_rapid_drain,1
256,TRANSFER,100931.37,SYNTH_ATO_0000138,195447.54,94516.17,SYNTH_ATOSINK_0000138,0.0,100931.37,1,0,ato_rapid_drain,1
257,TRANSFER,58779.78,SYNTH_ATO_0000138,94516.17,35736.39,SYNTH_ATOSINK_0000138,0.0,58779.78,1,0,ato_rapid_drain,1
258,TRANSFER,27792.71,SYNTH_ATO_0000138,35736.39,7943.68,SYNTH_ATOSINK_0000138,0.0,27792.71,1,0,ato_rapid_drain,1
324,TRANSFER,321840.81,SYNTH_ATO_0000139,426195.89,104355.08,SYNTH_ATOSINK_0000139,0.0,321840.81,1,0,ato_rapid_drain,1
325,TRANSFER,54850.42,SYNTH_ATO_0000139,104355.08,49504.65,SYNTH_ATOSINK_0000139,0.0,54850.42,1,0,ato_rapid_drain,1
729,TRANSFER,15288.85,SYNTH_ATO_0000140,30489.75,15200.9,SYNTH_ATOSINK_0000140,0.0,15288.85,1,0,ato_rapid_drain,1
730,TRANSFER,10645.22,SYNTH_ATO_0000140,15200.9,4555.67,SYNTH_ATOSINK_0000140,0.0,10645.22,1,0,ato_rapid_drain,1
731,TRANSFER,1260.46,SYNTH_ATO_0000140,4555.67,3295.22,SYNTH_ATOSINK_0000140,0.0,1260.46,1,0,ato_rapid_drain,1
159,TRANSFER,66286.12,SYNTH_ATO_0000141,137847.51,71561.39,SYNTH_ATOSINK_0000141,0.0,66286.12,1,0,ato_rapid_drain,1
160,TRANSFER,55229.6,SYNTH_ATO_0000141,71561.39,16331.79,SYNTH_ATOSINK_0000141,0.0,55229.6,1,0,ato_rapid_drain,1
204,TRANSFER,14896.05,SYNTH_ATO_0000142,40763.31,25867.26,SYNTH_ATOSINK_0000142,0.0,14896.05,1,0,ato_rapid_drain,1
205,TRANSFER,13898.86,SYNTH_ATO_0000142,25867.26,11968.4,SYNTH_ATOSINK_0000142,0.0,13898.86,1,0,ato_rapid_drain,1
206,TRANSFER,8396.81,SYNTH_ATO_0000142,11968.4,3571.59,SYNTH_ATOSINK_0000142,0.0,8396.81,1,0,ato_rapid_drain,1
303,TRANSFER,111209.75,SYNTH_ATO_0000143,147781.86,36572.1,SYNTH_ATOSINK_0000143,0.0,111209.75,1,0,ato_rapid_drain,1
304,TRANSFER,27531.34,SYNTH_ATO_0000143,36572.1,9040.76,SYNTH_ATOSINK_0000143,0.0,27531.34,1,0,ato_rapid_drain,1
734,TRANSFER,30327.64,SYNTH_ATO_0000144,88307.15,57979.51,SYNTH_ATOSINK_0000144,0.0,30327.64,1,0,ato_rapid_drain,1
735,TRANSFER,29147.66,SYNTH_ATO_0000144,57979.51,28831.85,SYNTH_ATOSINK_0000144,0.0,29147.66,1,0,ato_rapid_drain,1
736,TRANSFER,18206.1,SYNTH_ATO_0000144,28831.85,10625.75,SYNTH_ATOSINK_0000144,0.0,18206.1,1,0,ato_rapid_drain,1
632,TRANSFER,14978.81,SYNTH_ATO_0000145,20821.26,5842.45,SYNTH_ATOSINK_0000145,0.0,14978.81,1,0,ato_rapid_drain,1
633,TRANSFER,2890.75,SYNTH_ATO_0000145,5842.45,2951.7,SYNTH_ATOSINK_0000145,0.0,2890.75,1,0,ato_rapid_drain,1
634,TRANSFER,723.73,SYNTH_ATO_0000145,2951.7,2227.97,SYNTH_ATOSINK_0000145,0.0,723.73,1,0,ato_rapid_drain,1
27,TRANSFER,150203.93,SYNTH_ATO_0000146,217303.97,67100.04,SYNTH_ATOSINK_0000146,0.0,150203.93,1,0,ato_rapid_drain,1
28,TRANSFER,60787.36,SYNTH_ATO_0000146,67100.04,6312.68,SYNTH_ATOSINK_0000146,0.0,60787.36,1,0,ato_rapid_drain,1
178,TRANSFER,43441.43,SYNTH_ATO_0000147,59026.95,15585.52,SYNTH_ATOSINK_0000147,0.0,43441.43,1,0,ato_rapid_drain,1
179,TRANSFER,7104.17,SYNTH_ATO_0000147,15585.52,8481.35,SYNTH_ATOSINK_0000147,0.0,7104.17,1,0,ato_rapid_drain,1
608,TRANSFER,34571.61,SYNTH_ATO_0000148,62704.27,28132.66,SYNTH_ATOSINK_0000148,0.0,34571.61,1,0,ato_rapid_drain,1
609,TRANSFER,13574.63,SYNTH_ATO_0000148,28132.66,14558.03,SYNTH_ATOSINK_0000148,0.0,13574.63,1,0,ato_rapid_drain,1
610,TRANSFER,8908.38,SYNTH_ATO_0000148,14558.03,5649.65,SYNTH_ATOSINK_0000148,0.0,8908.38,1,0,ato_rapid_drain,1
44,TRANSFER,35789.68,SYNTH_ATO_0000149,39763.73,3974.05,SYNTH_ATOSINK_0000149,0.0,35789.68,1,0,ato_rapid_drain,1
45,TRANSFER,1511.0,SYNTH_ATO_0000149,3974.05,2463.05,SYNTH_ATOSINK_0000149,0.0,1511.0,1,0,ato_rapid_drain,1
46,TRANSFER,176.74,SYNTH_ATO_0000149,2463.05,2286.31,SYNTH_ATOSINK_0000149,0.0,176.74,1,0,ato_rapid_drain,1
635,TRANSFER,44240.48,SYNTH_ATO_0000150,56605.37,12364.89,SYNTH_ATOSINK_0000150,0.0,44240.48,1,0,ato_rapid_drain,1
636,TRANSFER,4981.23,SYNTH_ATO_0000150,12364.89,7383.66,SYNTH_ATOSINK_0000150,0.0,4981.23,1,0,ato_rapid_drain,1
213,TRANSFER,71713.97,SYNTH_ATO_0000151,142017.69,70303.72,SYNTH_ATOSINK_0000151,0.0,71713.97,1,0,ato_rapid_drain,1
214,TRANSFER,46988.36,SYNTH_ATO_0000151,70303.72,23315.36,SYNTH_ATOSINK_0000151,0.0,46988.36,1,0,ato_rapid_drain,1
215,TRANSFER,2887.34,SYNTH_ATO_0000151,23315.36,20428.02,SYNTH_ATOSINK_0000151,0.0,2887.34,1,0,ato_rapid_drain,1
678,TRANSFER,52378.46,SYNTH_ATO_0000152,84047.91,31669.45,SYNTH_ATOSINK_0000152,0.0,52378.46,1,0,ato_rapid_drain,1
679,TRANSFER,15071.4,SYNTH_ATO_0000152,31669.45,16598.05,SYNTH_ATOSINK_0000152,0.0,15071.4,1,0,ato_rapid_drain,1
680,TRANSFER,5500.93,SYNTH_ATO_0000152,16598.05,11097.12,SYNTH_ATOSINK_0000152,0.0,5500.93,1,0,ato_rapid_drain,1
217,TRANSFER,98109.1,SYNTH_ATO_0000153,130530.57,32421.46,SYNTH_ATOSINK_0000153,0.0,98109.1,1,0,ato_rapid_drain,1
218,TRANSFER,28433.37,SYNTH_ATO_0000153,32421.46,3988.1,SYNTH_ATOSINK_0000153,0.0,28433.37,1,0,ato_rapid_drain,1
323,TRANSFER,69670.5,SYNTH_ATO_0000154,134273.44,64602.94,SYNTH_ATOSINK_0000154,0.0,69670.5,1,0,ato_rapid_drain,1
324,TRANSFER,39442.76,SYNTH_ATO_0000154,64602.94,25160.18,SYNTH_ATOSINK_0000154,0.0,39442.76,1,0,ato_rapid_drain,1
325,TRANSFER,5180.8,SYNTH_ATO_0000154,25160.18,19979.38,SYNTH_ATOSINK_0000154,0.0,5180.8,1,0,ato_rapid_drain,1
491,TRANSFER,240550.19,SYNTH_ATO_0000155,303325.69,62775.51,SYNTH_ATOSINK_0000155,0.0,240550.19,1,0,ato_rapid_drain,1
492,TRANSFER,13230.44,SYNTH_ATO_0000155,62775.51,49545.06,SYNTH_ATOSINK_0000155,0.0,13230.44,1,0,ato_rapid_drain,1
493,TRANSFER,11472.19,SYNTH_ATO_0000155,49545.06,38072.88,SYNTH_ATOSINK_0000155,0.0,11472.19,1,0,ato_rapid_drain,1
93,TRANSFER,46267.74,SYNTH_ATO_0000156,73764.42,27496.68,SYNTH_ATOSINK_0000156,0.0,46267.74,1,0,ato_rapid_drain,1
94,TRANSFER,13455.97,SYNTH_ATO_0000156,27496.68,14040.71,SYNTH_ATOSINK_0000156,0.0,13455.97,1,0,ato_rapid_drain,1
95,TRANSFER,3276.03,SYNTH_ATO_0000156,14040.71,10764.67,SYNTH_ATOSINK_0000156,0.0,3276.03,1,0,ato_rapid_drain,1
413,TRANSFER,21758.43,SYNTH_ATO_0000157,28132.22,6373.79,SYNTH_ATOSINK_0000157,0.0,21758.43,1,0,ato_rapid_drain,1
414,TRANSFER,2558.55,SYNTH_ATO_0000157,6373.79,3815.24,SYNTH_ATOSINK_0000157,0.0,2558.55,1,0,ato_rapid_drain,1
377,TRANSFER,171880.79,SYNTH_ATO_0000158,244541.19,72660.4,SYNTH_ATOSINK_0000158,0.0,171880.79,1,0,ato_rapid_drain,1
378,TRANSFER,55693.99,SYNTH_ATO_0000158,72660.4,16966.41,SYNTH_ATOSINK_0000158,0.0,55693.99,1,0,ato_rapid_drain,1
577,TRANSFER,32921.74,SYNTH_ATO_0000159,74476.21,41554.47,SYNTH_ATOSINK_0000159,0.0,32921.74,1,0,ato_rapid_drain,1
578,TRANSFER,24390.68,SYNTH_ATO_0000159,41554.47,17163.8,SYNTH_ATOSINK_0000159,0.0,24390.68,1,0,ato_rapid_drain,1
579,TRANSFER,8331.89,SYNTH_ATO_0000159,17163.8,8831.91,SYNTH_ATOSINK_0000159,0.0,8331.89,1,0,ato_rapid_drain,1
738,TRANSFER,139436.91,SYNTH_ATO_0000160,254588.44,115151.53,SYNTH_ATOSINK_0000160,0.0,139436.91,1,0,ato_rapid_drain,1
739,TRANSFER,95802.19,SYNTH_ATO_0000160,115151.53,19349.34,SYNTH_ATOSINK_0000160,0.0,95802.19,1,0,ato_rapid_drain,1
489,TRANSFER,93845.61,SYNTH_ATO_0000161,136744.64,42899.03,SYNTH_ATOSINK_0000161,0.0,93845.61,1,0,ato_rapid_drain,1
490,TRANSFER,24511.49,SYNTH_ATO_0000161,42899.03,18387.54,SYNTH_ATOSINK_0000161,0.0,24511.49,1,0,ato_rapid_drain,1
491,TRANSFER,8367.63,SYNTH_ATO_0000161,18387.54,10019.91,SYNTH_ATOSINK_0000161,0.0,8367.63,1,0,ato_rapid_drain,1
306,TRANSFER,47306.71,SYNTH_ATO_0000162,88303.33,40996.62,SYNTH_ATOSINK_0000162,0.0,47306.71,1,0,ato_rapid_drain,1
307,TRANSFER,24944.77,SYNTH_ATO_0000162,40996.62,16051.85,SYNTH_ATOSINK_0000162,0.0,24944.77,1,0,ato_rapid_drain,1
308,TRANSFER,12557.39,SYNTH_ATO_0000162,16051.85,3494.46,SYNTH_ATOSINK_0000162,0.0,12557.39,1,0,ato_rapid_drain,1
302,TRANSFER,89948.06,SYNTH_ATO_0000163,132781.41,42833.35,SYNTH_ATOSINK_0000163,0.0,89948.06,1,0,ato_rapid_drain,1
303,TRANSFER,22997.98,SYNTH_ATO_0000163,42833.35,19835.37,SYNTH_ATOSINK_0000163,0.0,22997.98,1,0,ato_rapid_drain,1
308,TRANSFER,422870.26,SYNTH_ATO_0000164,518326.52,95456.27,SYNTH_ATOSINK_0000164,0.0,422870.26,1,0,ato_rapid_drain,1
309,TRANSFER,72152.72,SYNTH_ATO_0000164,95456.27,23303.55,SYNTH_ATOSINK_0000164,0.0,72152.72,1,0,ato_rapid_drain,1
310,TRANSFER,3056.69,SYNTH_ATO_0000164,23303.55,20246.86,SYNTH_ATOSINK_0000164,0.0,3056.69,1,0,ato_rapid_drain,1
605,TRANSFER,273927.4,SYNTH_ATO_0000165,576905.32,302977.92,SYNTH_ATOSINK_0000165,0.0,273927.4,1,0,ato_rapid_drain,1
606,TRANSFER,262874.62,SYNTH_ATO_0000165,302977.92,40103.3,SYNTH_ATOSINK_0000165,0.0,262874.62,1,0,ato_rapid_drain,1
237,TRANSFER,46559.61,SYNTH_ATO_0000166,104712.52,58152.91,SYNTH_ATOSINK_0000166,0.0,46559.61,1,0,ato_rapid_drain,1
238,TRANSFER,44661.4,SYNTH_ATO_0000166,58152.91,13491.51,SYNTH_ATOSINK_0000166,0.0,44661.4,1,0,ato_rapid_drain,1
126,TRANSFER,74090.16,SYNTH_ATO_0000167,113115.2,39025.03,SYNTH_ATOSINK_0000167,0.0,74090.16,1,0,ato_rapid_drain,1
127,TRANSFER,21631.39,SYNTH_ATO_0000167,39025.03,17393.64,SYNTH_ATOSINK_0000167,0.0,21631.39,1,0,ato_rapid_drain,1
128,TRANSFER,11792.38,SYNTH_ATO_0000167,17393.64,5601.25,SYNTH_ATOSINK_0000167,0.0,11792.38,1,0,ato_rapid_drain,1
248,TRANSFER,103752.73,SYNTH_ATO_0000168,246422.82,142670.09,SYNTH_ATOSINK_0000168,0.0,103752.73,1,0,ato_rapid_drain,1
249,TRANSFER,94932.98,SYNTH_ATO_0000168,142670.09,47737.11,SYNTH_ATOSINK_0000168,0.0,94932.98,1,0,ato_rapid_drain,1
250,TRANSFER,38179.33,SYNTH_ATO_0000168,47737.11,9557.78,SYNTH_ATOSINK_0000168,0.0,38179.33,1,0,ato_rapid_drain,1
22,TRANSFER,25436.55,SYNTH_ATO_0000169,48107.25,22670.7,SYNTH_ATOSINK_0000169,0.0,25436.55,1,0,ato_rapid_drain,1
23,TRANSFER,17044.76,SYNTH_ATO_0000169,22670.7,5625.94,SYNTH_ATOSINK_0000169,0.0,17044.76,1,0,ato_rapid_drain,1
83,TRANSFER,77139.86,SYNTH_ATO_0000170,131020.6,53880.74,SYNTH_ATOSINK_0000170,0.0,77139.86,1,0,ato_rapid_drain,1
84,TRANSFER,49877.17,SYNTH_ATO_0000170,53880.74,4003.57,SYNTH_ATOSINK_0000170,0.0,49877.17,1,0,ato_rapid_drain,1
71,TRANSFER,48131.81,SYNTH_ATO_0000171,96569.34,48437.53,SYNTH_ATOSINK_0000171,0.0,48131.81,1,0,ato_rapid_drain,1
72,TRANSFER,20726.92,SYNTH_ATO_0000171,48437.53,27710.62,SYNTH_ATOSINK_0000171,0.0,20726.92,1,0,ato_rapid_drain,1
73,TRANSFER,18930.48,SYNTH_ATO_0000171,27710.62,8780.14,SYNTH_ATOSINK_0000171,0.0,18930.48,1,0,ato_rapid_drain,1
570,TRANSFER,60556.97,SYNTH_ATO_0000172,128903.84,68346.87,SYNTH_ATOSINK_0000172,0.0,60556.97,1,0,ato_rapid_drain,1
571,TRANSFER,33057.18,SYNTH_ATO_0000172,68346.87,35289.7,SYNTH_ATOSINK_0000172,0.0,33057.18,1,0,ato_rapid_drain,1
572,TRANSFER,26066.0,SYNTH_ATO_0000172,35289.7,9223.69,SYNTH_ATOSINK_0000172,0.0,26066.0,1,0,ato_rapid_drain,1
534,TRANSFER,24805.22,SYNTH_ATO_0000173,48612.53,23807.31,SYNTH_ATOSINK_0000173,0.0,24805.22,1,0,ato_rapid_drain,1
535,TRANSFER,11634.93,SYNTH_ATO_0000173,23807.31,12172.38,SYNTH_ATOSINK_0000173,0.0,11634.93,1,0,ato_rapid_drain,1
536,TRANSFER,11103.12,SYNTH_ATO_0000173,12172.38,1069.26,SYNTH_ATOSINK_0000173,0.0,11103.12,1,0,ato_rapid_drain,1
516,TRANSFER,15940.71,SYNTH_ATO_0000174,25562.14,9621.43,SYNTH_ATOSINK_0000174,0.0,15940.71,1,0,ato_rapid_drain,1
517,TRANSFER,6988.52,SYNTH_ATO_0000174,9621.43,2632.91,SYNTH_ATOSINK_0000174,0.0,6988.52,1,0,ato_rapid_drain,1
344,TRANSFER,9337.52,SYNTH_ATO_0000175,16949.0,7611.48,SYNTH_ATOSINK_0000175,0.0,9337.52,1,0,ato_rapid_drain,1
345,TRANSFER,4245.43,SYNTH_ATO_0000175,7611.48,3366.05,SYNTH_ATOSINK_0000175,0.0,4245.43,1,0,ato_rapid_drain,1
346,TRANSFER,2615.39,SYNTH_ATO_0000175,3366.05,750.66,SYNTH_ATOSINK_0000175,0.0,2615.39,1,0,ato_rapid_drain,1
533,TRANSFER,31490.02,SYNTH_ATO_0000176,38185.97,6695.95,SYNTH_ATOSINK_0000176,0.0,31490.02,1,0,ato_rapid_drain,1
534,TRANSFER,2548.64,SYNTH_ATO_0000176,6695.95,4147.31,SYNTH_ATOSINK_0000176,0.0,2548.64,1,0,ato_rapid_drain,1
119,TRANSFER,62198.15,SYNTH_ATO_0000177,66844.61,4646.46,SYNTH_ATOSINK_0000177,0.0,62198.15,1,0,ato_rapid_drain,1
120,TRANSFER,1564.78,SYNTH_ATO_0000177,4646.46,3081.69,SYNTH_ATOSINK_0000177,0.0,1564.78,1,0,ato_rapid_drain,1
666,TRANSFER,55766.65,SYNTH_ATO_0000178,76940.46,21173.81,SYNTH_ATOSINK_0000178,0.0,55766.65,1,0,ato_rapid_drain,1
667,TRANSFER,13918.88,SYNTH_ATO_0000178,21173.81,7254.93,SYNTH_ATOSINK_0000178,0.0,13918.88,1,0,ato_rapid_drain,1
668,TRANSFER,1722.55,SYNTH_ATO_0000178,7254.93,5532.37,SYNTH_ATOSINK_0000178,0.0,1722.55,1,0,ato_rapid_drain,1
369,TRANSFER,248368.27,SYNTH_ATO_0000179,512290.17,263921.9,SYNTH_ATOSINK_0000179,0.0,248368.27,1,0,ato_rapid_drain,1
370,TRANSFER,201487.17,SYNTH_ATO_0000179,263921.9,62434.73,SYNTH_ATOSINK_0000179,0.0,201487.17,1,0,ato_rapid_drain,1
692,TRANSFER,161466.55,SYNTH_ATO_0000180,252734.39,91267.84,SYNTH_ATOSINK_0000180,0.0,161466.55,1,0,ato_rapid_drain,1
693,TRANSFER,66960.7,SYNTH_ATO_0000180,91267.84,24307.14,SYNTH_ATOSINK_0000180,0.0,66960.7,1,0,ato_rapid_drain,1
117,TRANSFER,30866.89,SYNTH_ATO_0000181,43574.29,12707.4,SYNTH_ATOSINK_0000181,0.0,30866.89,1,0,ato_rapid_drain,1
118,TRANSFER,6776.3,SYNTH_ATO_0000181,12707.4,5931.1,SYNTH_ATOSINK_0000181,0.0,6776.3,1,0,ato_rapid_drain,1
119,TRANSFER,1194.25,SYNTH_ATO_0000181,5931.1,4736.85,SYNTH_ATOSINK_0000181,0.0,1194.25,1,0,ato_rapid_drain,1
368,TRANSFER,112106.09,SYNTH_ATO_0000182,132660.99,20554.9,SYNTH_ATOSINK_0000182,0.0,112106.09,1,0,ato_rapid_drain,1
369,TRANSFER,2002.8,SYNTH_ATO_0000182,20554.9,18552.1,SYNTH_ATOSINK_0000182,0.0,2002.8,1,0,ato_rapid_drain,1
517,TRANSFER,46780.61,SYNTH_ATO_0000183,69841.49,23060.88,SYNTH_ATOSINK_0000183,0.0,46780.61,1,0,ato_rapid_drain,1
518,TRANSFER,12855.54,SYNTH_ATO_0000183,23060.88,10205.34,SYNTH_ATOSINK_0000183,0.0,12855.54,1,0,ato_rapid_drain,1
367,TRANSFER,64675.65,SYNTH_ATO_0000184,77519.96,12844.31,SYNTH_ATOSINK_0000184,0.0,64675.65,1,0,ato_rapid_drain,1
368,TRANSFER,4707.98,SYNTH_ATO_0000184,12844.31,8136.32,SYNTH_ATOSINK_0000184,0.0,4707.98,1,0,ato_rapid_drain,1
330,TRANSFER,85576.99,SYNTH_ATO_0000185,115557.88,29980.89,SYNTH_ATOSINK_0000185,0.0,85576.99,1,0,ato_rapid_drain,1
331,TRANSFER,9615.8,SYNTH_ATO_0000185,29980.89,20365.09,SYNTH_ATOSINK_0000185,0.0,9615.8,1,0,ato_rapid_drain,1
332,TRANSFER,3317.35,SYNTH_ATO_0000185,20365.09,17047.74,SYNTH_ATOSINK_0000185,0.0,3317.35,1,0,ato_rapid_drain,1
125,TRANSFER,66608.95,SYNTH_ATO_0000186,167091.27,100482.32,SYNTH_ATOSINK_0000186,0.0,66608.95,1,0,ato_rapid_drain,1
126,TRANSFER,45982.35,SYNTH_ATO_0000186,100482.32,54499.97,SYNTH_ATOSINK_0000186,0.0,45982.35,1,0,ato_rapid_drain,1
127,TRANSFER,33030.98,SYNTH_ATO_0000186,54499.97,21468.99,SYNTH_ATOSINK_0000186,0.0,33030.98,1,0,ato_rapid_drain,1
284,TRANSFER,43127.76,SYNTH_ATO_0000187,73985.94,30858.17,SYNTH_ATOSINK_0000187,0.0,43127.76,1,0,ato_rapid_drain,1
285,TRANSFER,26735.22,SYNTH_ATO_0000187,30858.17,4122.95,SYNTH_ATOSINK_0000187,0.0,26735.22,1,0,ato_rapid_drain,1
180,TRANSFER,117947.29,SYNTH_ATO_0000188,243841.52,125894.23,SYNTH_ATOSINK_0000188,0.0,117947.29,1,0,ato_rapid_drain,1
181,TRANSFER,67340.69,SYNTH_ATO_0000188,125894.23,58553.54,SYNTH_ATOSINK_0000188,0.0,67340.69,1,0,ato_rapid_drain,1
182,TRANSFER,44423.38,SYNTH_ATO_0000188,58553.54,14130.16,SYNTH_ATOSINK_0000188,0.0,44423.38,1,0,ato_rapid_drain,1
225,TRANSFER,19074.05,SYNTH_ATO_0000189,37397.25,18323.2,SYNTH_ATOSINK_0000189,0.0,19074.05,1,0,ato_rapid_drain,1
226,TRANSFER,10751.02,SYNTH_ATO_0000189,18323.2,7572.18,SYNTH_ATOSINK_0000189,0.0,10751.02,1,0,ato_rapid_drain,1
227,TRANSFER,5553.31,SYNTH_ATO_0000189,7572.18,2018.87,SYNTH_ATOSINK_0000189,0.0,5553.31,1,0,ato_rapid_drain,1
509,TRANSFER,80413.45,SYNTH_ATO_0000190,99249.11,18835.65,SYNTH_ATOSINK_0000190,0.0,80413.45,1,0,ato_rapid_drain,1
510,TRANSFER,8040.32,SYNTH_ATO_0000190,18835.65,10795.33,SYNTH_ATOSINK_0000190,0.0,8040.32,1,0,ato_rapid_drain,1
469,TRANSFER,671979.28,SYNTH_ATO_0000191,898087.4,226108.11,SYNTH_ATOSINK_0000191,0.0,671979.28,1,0,ato_rapid_drain,1
470,TRANSFER,195305.99,SYNTH_ATO_0000191,226108.11,30802.13,SYNTH_ATOSINK_0000191,0.0,195305.99,1,0,ato_rapid_drain,1
451,TRANSFER,72378.94,SYNTH_ATO_0000192,119326.39,46947.45,SYNTH_ATOSINK_0000192,0.0,72378.94,1,0,ato_rapid_drain,1
452,TRANSFER,38260.25,SYNTH_ATO_0000192,46947.45,8687.2,SYNTH_ATOSINK_0000192,0.0,38260.25,1,0,ato_rapid_drain,1
270,TRANSFER,167928.11,SYNTH_ATO_0000193,333778.32,165850.21,SYNTH_ATOSINK_0000193,0.0,167928.11,1,0,ato_rapid_drain,1
271,TRANSFER,114740.92,SYNTH_ATO_0000193,165850.21,51109.29,SYNTH_ATOSINK_0000193,0.0,114740.92,1,0,ato_rapid_drain,1
272,TRANSFER,6510.98,SYNTH_ATO_0000193,51109.29,44598.32,SYNTH_ATOSINK_0000193,0.0,6510.98,1,0,ato_rapid_drain,1
708,TRANSFER,60873.47,SYNTH_ATO_0000194,106701.68,45828.2,SYNTH_ATOSINK_0000194,0.0,60873.47,1,0,ato_rapid_drain,1
709,TRANSFER,23129.16,SYNTH_ATO_0000194,45828.2,22699.05,SYNTH_ATOSINK_0000194,0.0,23129.16,1,0,ato_rapid_drain,1
710,TRANSFER,8687.35,SYNTH_ATO_0000194,22699.05,14011.7,SYNTH_ATOSINK_0000194,0.0,8687.35,1,0,ato_rapid_drain,1
67,TRANSFER,126992.49,SYNTH_ATO_0000195,161726.28,34733.79,SYNTH_ATOSINK_0000195,0.0,126992.49,1,0,ato_rapid_drain,1
68,TRANSFER,25046.77,SYNTH_ATO_0000195,34733.79,9687.01,SYNTH_ATOSINK_0000195,0.0,25046.77,1,0,ato_rapid_drain,1
253,TRANSFER,44940.3,SYNTH_ATO_0000196,94064.34,49124.04,SYNTH_ATOSINK_0000196,0.0,44940.3,1,0,ato_rapid_drain,1
254,TRANSFER,37129.21,SYNTH_ATO_0000196,49124.04,11994.83,SYNTH_ATOSINK_0000196,0.0,37129.21,1,0,ato_rapid_drain,1
89,TRANSFER,53119.2,SYNTH_ATO_0000197,85404.46,32285.26,SYNTH_ATOSINK_0000197,0.0,53119.2,1,0,ato_rapid_drain,1
90,TRANSFER,21263.86,SYNTH_ATO_0000197,32285.26,11021.4,SYNTH_ATOSINK_0000197,0.0,21263.86,1,0,ato_rapid_drain,1
91,TRANSFER,3842.99,SYNTH_ATO_0000197,11021.4,7178.41,SYNTH_ATOSINK_0000197,0.0,3842.99,1,0,ato_rapid_drain,1
255,TRANSFER,40794.68,SYNTH_ATO_0000198,50890.93,10096.25,SYNTH_ATOSINK_0000198,0.0,40794.68,1,0,ato_rapid_drain,1
256,TRANSFER,9024.02,SYNTH_ATO_0000198,10096.25,1072.24,SYNTH_ATOSINK_0000198,0.0,9024.02,1,0,ato_rapid_drain,1
710,TRANSFER,97298.51,SYNTH_ATO_0000199,142309.02,45010.5,SYNTH_ATOSINK_0000199,0.0,97298.51,1,0,ato_rapid_drain,1
711,TRANSFER,23738.29,SYNTH_ATO_0000199,45010.5,21272.21,SYNTH_ATOSINK_0000199,0.0,23738.29,1,0,ato_rapid_drain,1
270,TRANSFER,32009.15,SYNTH_ATO_0000200,47867.56,15858.41,SYNTH_ATOSINK_0000200,0.0,32009.15,1,0,ato_rapid_drain,1
271,TRANSFER,8781.45,SYNTH_ATO_0000200,15858.41,7076.96,SYNTH_ATOSINK_0000200,0.0,8781.45,1,0,ato_rapid_drain,1
672,TRANSFER,103729.2,SYNTH_ATO_0000201,173815.11,70085.91,SYNTH_ATOSINK_0000201,0.0,103729.2,1,0,ato_rapid_drain,1
673,TRANSFER,66453.35,SYNTH_ATO_0000201,70085.91,3632.56,SYNTH_ATOSINK_0000201,0.0,66453.35,1,0,ato_rapid_drain,1
370,TRANSFER,156570.54,SYNTH_ATO_0000202,248325.08,91754.54,SYNTH_ATOSINK_0000202,0.0,156570.54,1,0,ato_rapid_drain,1
371,TRANSFER,73379.24,SYNTH_ATO_0000202,91754.54,18375.3,SYNTH_ATOSINK_0000202,0.0,73379.24,1,0,ato_rapid_drain,1
520,TRANSFER,47790.46,SYNTH_ATO_0000203,134800.57,87010.11,SYNTH_ATOSINK_0000203,0.0,47790.46,1,0,ato_rapid_drain,1
521,TRANSFER,39274.58,SYNTH_ATO_0000203,87010.11,47735.53,SYNTH_ATOSINK_0000203,0.0,39274.58,1,0,ato_rapid_drain,1
522,TRANSFER,29739.42,SYNTH_ATO_0000203,47735.53,17996.11,SYNTH_ATOSINK_0000203,0.0,29739.42,1,0,ato_rapid_drain,1
338,TRANSFER,44007.02,SYNTH_ATO_0000204,77395.86,33388.84,SYNTH_ATOSINK_0000204,0.0,44007.02,1,0,ato_rapid_drain,1
339,TRANSFER,29797.79,SYNTH_ATO_0000204,33388.84,3591.05,SYNTH_ATOSINK_0000204,0.0,29797.79,1,0,ato_rapid_drain,1
340,TRANSFER,1009.84,SYNTH_ATO_0000204,3591.05,2581.21,SYNTH_ATOSINK_0000204,0.0,1009.84,1,0,ato_rapid_drain,1
198,TRANSFER,117280.03,SYNTH_ATO_0000205,145200.49,27920.46,SYNTH_ATOSINK_0000205,0.0,117280.03,1,0,ato_rapid_drain,1
199,TRANSFER,22758.5,SYNTH_ATO_0000205,27920.46,5161.96,SYNTH_ATOSINK_0000205,0.0,22758.5,1,0,ato_rapid_drain,1
566,TRANSFER,48050.46,SYNTH_ATO_0000206,75934.61,27884.15,SYNTH_ATOSINK_0000206,0.0,48050.46,1,0,ato_rapid_drain,1
567,TRANSFER,11629.77,SYNTH_ATO_0000206,27884.15,16254.38,SYNTH_ATOSINK_0000206,0.0,11629.77,1,0,ato_rapid_drain,1
