step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,attack_family,is_synthetic
383,CASH_OUT,6030.57,SYNTH_MULESINK35_0000000,6030.57,0.0,SYNTH_MERCHANT35_0000000,0.0,6030.57,1,0,mule_network_layering,1
87,TRANSFER,9505.99,SYNTH_MULE36_0000000,9505.99,0.0,SYNTH_MULE36_0000001,0.0,9101.11,1,0,mule_network_layering,1
88,TRANSFER,9101.11,SYNTH_MULE36_0000001,9101.11,0.0,SYNTH_MULE36_0000002,0.0,8753.45,1,0,mule_network_layering,1
89,TRANSFER,8753.45,SYNTH_MULE36_0000002,8753.45,0.0,SYNTH_MULE36_0000003,0.0,8487.5,1,0,mule_network_layering,1
90,TRANSFER,8487.5,SYNTH_MULE36_0000003,8487.5,0.0,SYNTH_MULE36_0000004,0.0,7810.53,1,0,mule_network_layering,1
91,CASH_OUT,7810.53,SYNTH_MULESINK36_0000000,7810.53,0.0,SYNTH_MERCHANT36_0000000,0.0,7810.53,1,0,mule_network_layering,1
228,TRANSFER,6661.75,SYNTH_MULE37_0000000,6661.75,0.0,SYNTH_MULE37_0000001,0.0,6272.91,1,0,mule_network_layering,1
229,TRANSFER,6272.91,SYNTH_MULE37_0000001,6272.91,0.0,SYNTH_MULE37_0000002,0.0,5870.78,1,0,mule_network_layering,1
230,TRANSFER,5870.78,SYNTH_MULE37_0000002,5870.78,0.0,SYNTH_MULE37_0000003,0.0,5502.67,1,0,mule_network_layering,1
231,TRANSFER,5502.67,SYNTH_MULE37_0000003,5502.67,0.0,SYNTH_MULE37_0000004,0.0,5109.19,1,0,mule_network_layering,1
232,CASH_OUT,5109.19,SYNTH_MULESINK37_0000000,5109.19,0.0,SYNTH_MERCHANT37_0000000,0.0,5109.19,1,0,mule_network_layering,1
234,TRANSFER,6634.17,SYNTH_MULE38_0000000,6634.17,0.0,SYNTH_MULE38_0000001,0.0,6263.24,1,0,mule_network_layering,1
235,TRANSFER,6263.24,SYNTH_MULE38_0000001,6263.24,0.0,SYNTH_MULE38_0000002,0.0,6005.0,1,0,mule_network_layering,1
236,TRANSFER,6005.0,SYNTH_MULE38_0000002,6005.0,0.0,SYNTH_MULE38_0000003,0.0,5840.3,1,0,mule_network_layering,1
237,TRANSFER,5840.3,SYNTH_MULE38_0000003,5840.3,0.0,SYNTH_MULE38_0000004,0.0,5658.26,1,0,mule_network_layering,1
238,CASH_OUT,5658.26,SYNTH_MULESINK38_0000000,5658.26,0.0,SYNTH_MERCHANT38_0000000,0.0,5658.26,1,0,mule_network_layering,1
36,TRANSFER,6074.89,SYNTH_MULE39_0000000,6074.89,0.0,SYNTH_MULE39_0000001,0.0,5932.65,1,0,mule_network_layering,1
37,TRANSFER,5932.65,SYNTH_MULE39_0000001,5932.65,0.0,SYNTH_MULE39_0000002,0.0,5487.93,1,0,mule_network_layering,1
38,TRANSFER,5487.93,SYNTH_MULE39_0000002,5487.93,0.0,SYNTH_MULE39_0000003,0.0,5275.4,1,0,mule_network_layering,1
39,TRANSFER,5275.4,SYNTH_MULE39_0000003,5275.4,0.0,SYNTH_MULE39_0000004,0.0,4858.99,1,0,mule_network_layering,1
40,CASH_OUT,4858.99,SYNTH_MULESINK39_0000000,4858.99,0.0,SYNTH_MERCHANT39_0000000,0.0,4858.99,1,0,mule_network_layering,1
661,TRANSFER,6523.21,SYNTH_MULE40_0000000,6523.21,0.0,SYNTH_MULE40_0000001,0.0,6112.93,1,0,mule_network_layering,1
662,TRANSFER,6112.93,SYNTH_MULE40_0000001,6112.93,0.0,SYNTH_MULE40_0000002,0.0,5770.31,1,0,mule_network_layering,1
663,TRANSFER,5770.31,SYNTH_MULE40_0000002,5770.31,0.0,SYNTH_MULE40_0000003,0.0,5415.79,1,0,mule_network_layering,1
664,TRANSFER,5415.79,SYNTH_MULE40_0000003,5415.79,0.0,SYNTH_MULE40_0000004,0.0,5276.22,1,0,mule_network_layering,1
665,CASH_OUT,5276.22,SYNTH_MULESINK40_0000000,5276.22,0.0,SYNTH_MERCHANT40_0000000,0.0,5276.22,1,0,mule_network_layering,1
379,TRANSFER,6805.93,SYNTH_MULE41_0000000,6805.93,0.0,SYNTH_MULE41_0000001,0.0,6423.11,1,0,mule_network_layering,1
380,TRANSFER,6423.11,SYNTH_MULE41_0000001,6423.11,0.0,SYNTH_MULE41_0000002,0.0,5914.43,1,0,mule_network_layering,1
381,TRANSFER,5914.43,SYNTH_MULE41_0000002,5914.43,0.0,SYNTH_MULE41_0000003,0.0,5557.68,1,0,mule_network_layering,1
382,TRANSFER,5557.68,SYNTH_MULE41_0000003,5557.68,0.0,SYNTH_MULE41_0000004,0.0,5209.51,1,0,mule_network_layering,1
383,CASH_OUT,5209.51,SYNTH_MULESINK41_0000000,5209.51,0.0,SYNTH_MERCHANT41_0000000,0.0,5209.51,1,0,mule_network_layering,1
364,TRANSFER,11014.44,SYNTH_MULE42_0000000,11014.44,0.0,SYNTH_MULE42_0000001,0.0,10767.59,1,0,mule_network_layering,1
365,TRANSFER,10767.59,SYNTH_MULE42_0000001,10767.59,0.0,SYNTH_MULE42_0000002,0.0,9992.11,1,0,mule_network_layering,1
366,TRANSFER,9992.11,SYNTH_MULE42_0000002,9992.11,0.0,SYNTH_MULE42_0000003,0.0,9573.63,1,0,mule_network_layering,1
367,TRANSFER,9573.63,SYNTH_MULE42_0000003,9573.63,0.0,SYNTH_MULE42_0000004,0.0,9379.65,1,0,mule_network_layering,1
368,CASH_OUT,9379.65,SYNTH_MULESINK42_0000000,9379.65,0.0,SYNTH_MERCHANT42_0000000,0.0,9379.65,1,0,mule_network_layering,1
478,TRANSFER,9096.37,SYNTH_MULE43_0000000,9096.37,0.0,SYNTH_MULE43_0000001,0.0,8773.99,1,0,mule_network_layering,1
479,TRANSFER,8773.99,SYNTH_MULE43_0000001,8773.99,0.0,SYNTH_MULE43_0000002,0.0,8339.76,1,0,mule_network_layering,1
480,TRANSFER,8339.76,SYNTH_MULE43_0000002,8339.76,0.0,SYNTH_MULE43_0000003,0.0,8086.01,1,0,mule_network_layering,1
481,TRANSFER,8086.01,SYNTH_MULE43_0000003,8086.01,0.0,SYNTH_MULE43_0000004,0.0,7896.3,1,0,mule_network_layering,1
482,CASH_OUT,7896.3,SYNTH_MULESINK43_0000000,7896.3,0.0,SYNTH_MERCHANT43_0000000,0.0,7896.3,1,0,mule_network_layering,1
686,TRANSFER,13703.67,SYNTH_MULE44_0000000,13703.67,0.0,SYNTH_MULE44_0000001,0.0,12719.14,1,0,mule_network_layering,1
687,TRANSFER,12719.14,SYNTH_MULE44_0000001,12719.14,0.0,SYNTH_MULE44_0000002,0.0,12355.39,1,0,mule_network_layering,1
688,TRANSFER,12355.39,SYNTH_MULE44_0000002,12355.39,0.0,SYNTH_MULE44_0000003,0.0,11894.55,1,0,mule_network_layering,1
689,TRANSFER,11894.55,SYNTH_MULE44_0000003,11894.55,0.0,SYNTH_MULE44_0000004,0.0,11517.47,1,0,mule_network_layering,1
690,CASH_OUT,11517.47,SYNTH_MULESINK44_0000000,11517.47,0.0,SYNTH_MERCHANT44_0000000,0.0,11517.47,1,0,mule_network_layering,1
197,TRANSFER,8487.66,SYNTH_MULE45_0000000,8487.66,0.0,SYNTH_MULE45_0000001,0.0,7961.47,1,0,mule_network_layering,1
198,TRANSFER,7961.47,SYNTH_MULE45_0000001,7961.47,0.0,SYNTH_MULE45_0000002,0.0,7492.76,1,0,mule_network_layering,1
199,TRANSFER,7492.76,SYNTH_MULE45_0000002,7492.76,0.0,SYNTH_MULE45_0000003,0.0,7168.45,1,0,mule_network_layering,1
200,TRANSFER,7168.45,SYNTH_MULE45_0000003,7168.45,0.0,SYNTH_MULE45_0000004,0.0,6786.36,1,0,mule_network_layering,1
201,CASH_OUT,6786.36,SYNTH_MULESINK45_0000000,6786.36,0.0,SYNTH_MERCHANT45_0000000,0.0,6786.36,1,0,mule_network_layering,1
400,TRANSFER,10841.53,SYNTH_MULE46_0000000,10841.53,0.0,SYNTH_MULE46_0000001,0.0,10018.57,1,0,mule_network_layering,1
401,TRANSFER,10018.57,SYNTH_MULE46_0000001,10018.57,0.0,SYNTH_MULE46_0000002,0.0,9360.45,1,0,mule_network_layering,1
402,TRANSFER,9360.45,SYNTH_MULE46_0000002,9360.45,0.0,SYNTH_MULE46_0000003,0.0,8655.0,1,0,mule_network_layering,1
403,TRANSFER,8655.0,SYNTH_MULE46_0000003,8655.0,0.0,SYNTH_MULE46_0000004,0.0,8005.87,1,0,mule_network_layering,1
404,CASH_OUT,8005.87,SYNTH_MULESINK46_0000000,8005.87,0.0,SYNTH_MERCHANT46_0000000,0.0,8005.87,1,0,mule_network_layering,1
409,TRANSFER,10192.39,SYNTH_MULE47_0000000,10192.39,0.0,SYNTH_MULE47_0000001,0.0,9733.71,1,0,mule_network_layering,1
410,TRANSFER,9733.71,SYNTH_MULE47_0000001,9733.71,0.0,SYNTH_MULE47_0000002,0.0,9536.93,1,0,mule_network_layering,1
411,TRANSFER,9536.93,SYNTH_MULE47_0000002,9536.93,0.0,SYNTH_MULE47_0000003,0.0,9310.38,1,0,mule_network_layering,1
412,TRANSFER,9310.38,SYNTH_MULE47_0000003,9310.38,0.0,SYNTH_MULE47_0000004,0.0,9063.01,1,0,mule_network_layering,1
413,CASH_OUT,9063.01,SYNTH_MULESINK47_0000000,9063.01,0.0,SYNTH_MERCHANT47_0000000,0.0,9063.01,1,0,mule_network_layering,1
452,TRANSFER,6040.7,SYNTH_MULE48_0000000,6040.7,0.0,SYNTH_MULE48_0000001,0.0,5665.71,1,0,mule_network_layering,1
453,TRANSFER,5665.71,SYNTH_MULE48_0000001,5665.71,0.0,SYNTH_MULE48_0000002,0.0,5283.62,1,0,mule_network_layering,1
454,TRANSFER,5283.62,SYNTH_MULE48_0000002,5283.62,0.0,SYNTH_MULE48_0000003,0.0,4990.84,1,0,mule_network_layering,1
455,TRANSFER,4990.84,SYNTH_MULE48_0000003,4990.84,0.0,SYNTH_MULE48_0000004,0.0,4847.18,1,0,mule_network_layering,1
456,CASH_OUT,4847.18,SYNTH_MULESINK48_0000000,4847.18,0.0,SYNTH_MERCHANT48_0000000,0.0,4847.18,1,0,mule_network_layering,1
424,TRANSFER,25877.18,SYNTH_MULE49_0000000,25877.18,0.0,SYNTH_MULE49_0000001,0.0,24923.99,1,0,mule_network_layering,1
425,TRANSFER,24923.99,SYNTH_MULE49_0000001,24923.99,0.0,SYNTH_MULE49_0000002,0.0,23931.11,1,0,mule_network_layering,1
426,TRANSFER,23931.11,SYNTH_MULE49_0000002,23931.11,0.0,SYNTH_MULE49_0000003,0.0,23058.71,1,0,mule_network_layering,1
427,TRANSFER,23058.71,SYNTH_MULE49_0000003,23058.71,0.0,SYNTH_MULE49_0000004,0.0,21474.3,1,0,mule_network_layering,1
428,CASH_OUT,21474.3,SYNTH_MULESINK49_0000000,21474.3,0.0,SYNTH_MERCHANT49_0000000,0.0,21474.3,1,0,mule_network_layering,1
